Date,Close,Volume,MA_14,RSI_14,ATR_14,FGI,cluster
2019-10-19,172.91302490234375,6551453871,181.11676025390625,47.14434415528625,7.323020935058594,41,0
2019-10-20,175.5343780517578,6801091120,181.29356275286,52.07884427346112,7.2832489013671875,37,0
2019-10-21,174.92098999023438,6815820627,180.84603772844588,43.9779537074789,6.827923366001676,37,0
2019-10-22,172.3008575439453,6990951966,180.15170179094588,40.9667327062878,6.696295601981029,39,0
2019-10-23,162.4027862548828,9624925919,177.9452394757952,20.542008716747645,6.790945870535714,33,0
2019-10-24,162.16854858398438,7300917537,175.83873094831193,21.10529249176845,6.624457223074777,20,0
2019-10-25,181.5232086181641,10358594018,175.76398250034876,49.14638317490397,7.151395525251116,24,0
2019-10-26,179.83547973632812,13831784986,175.69318498883928,49.19077208343707,8.114870343889509,53,3
2019-10-27,184.24221801757807,10815941952,175.84797559465682,51.682515913417696,8.523028782435826,50,3
2019-10-28,182.66281127929688,10406734124,175.54096875871932,46.48235056109056,8.665333339146207,52,0
2019-10-29,190.3425750732422,10622761958,176.17929077148438,57.06798510958906,8.749997820172993,54,3
2019-10-30,184.69216918945312,10484902804,176.799195425851,56.83617201771072,8.89007786342076,53,3
2019-10-31,183.9669189453125,9607939606,177.22337886265345,54.774807800459925,9.200733729771208,50,3
2019-11-01,183.9698944091797,9145611130,177.96256147112166,58.95476135838192,8.97148132324219,49,3
2019-11-02,183.9257202148437,8087991830,178.74918256487166,59.64025363689402,8.93708910260882,51,3
2019-11-03,182.42501831054688,8760247744,179.24137115478516,56.152617224467086,8.915525163922993,56,3
2019-11-04,186.35519409179688,10551917945,180.0581000191825,59.638637281560406,9.040335518973214,49,3
2019-11-05,189.30416870117188,10024177342,181.27262224469865,64.25417540660376,9.293339320591516,54,3
2019-11-06,191.5938415527344,10156458684,183.35769762311665,78.04951502232893,8.573512486049106,53,3
2019-11-07,187.9765472412109,9081247799,185.2011260986328,73.28488444930142,8.718832833426339,54,3
2019-11-08,184.2114715576172,9176780911,185.3931448800224,53.37481179530989,7.664583478655134,42,0
2019-11-09,185.0287170410156,7277418704,185.7640904017857,56.66519919377769,6.387983049665181,38,0
2019-11-10,189.477279663086,8752784211,186.13802337646484,56.71167263916238,6.0851865495954245,39,3
2019-11-11,185.48963928222656,7877424106,186.3399396623884,53.4133910452447,5.915079389299665,40,0
2019-11-12,186.84341430664065,7792186666,186.0899996076312,45.01287226597557,5.506120954241069,39,0
2019-11-13,188.2587432861328,7343173596,186.3447549002511,55.78109982345481,5.065290178571423,38,0
2019-11-14,185.9996337890625,7872664470,186.48994881766183,53.13877466775866,4.705247061593186,41,0
2019-11-15,180.52117919921875,8815678477,186.24361201695032,45.44497797813171,4.912894112723208,38,0
2019-11-16,183.34835815429688,6789888120,186.20237186976843,49.289648672902,5.002773829868856,41,0
2019-11-17,185.1192321777344,7364325471,186.39481571742468,53.29290617507562,5.049092973981577,38,0
2019-11-18,180.55960083007807,7787662111,185.98084477015905,43.02388285148372,5.159830365862157,38,0
2019-11-19,177.45555114746094,7536699743,185.134514944894,35.79094373513017,5.188762119838164,32,0
2019-11-20,175.69834899902344,7205785149,183.9991226196289,30.6912741352818,5.104700360979346,32,0
2019-11-21,161.4627227783203,8546371325,182.10527801513672,24.397498937655627,5.929699489048541,30,0
2019-11-22,150.26817321777344,12020749863,179.68075670514787,21.3361420248144,6.958940778459813,20,0
2019-11-23,153.41778564453125,8289198330,177.42283303397042,24.317426156466794,7.284942626953115,23,0
2019-11-24,142.83470153808594,7782769098,174.09122031075614,15.539853472949062,7.634755815778452,21,0
2019-11-25,146.47653198242188,10962753356,171.3045697893415,21.02856868316097,8.431435721261153,17,0
2019-11-26,148.96507263183594,7648516297,168.59897395542689,22.33747061184637,8.50507245744977,21,0
2019-11-27,153.01055908203125,8778095308,166.08124651227678,25.210584343517937,9.074191502162384,20,0
2019-11-28,151.7175750732422,7346531960,163.63252803257532,25.55789503916576,9.208488464355463,32,0
2019-11-29,155.3041534423828,7503898278,161.83131190708704,31.52253077206035,9.1024671282087,31,0
2019-11-30,152.53968811035156,6565950868,159.6306926182338,27.40455495161584,9.195063999720976,38,0
2019-12-01,151.18572998046875,7102780298,157.20687103271484,24.959633487833287,9.16772242954799,25,0
2019-12-02,149.0591583251953,6670561362,154.95683942522322,25.889273083212814,8.936187744140625,28,0
2019-12-03,147.9564208984375,6204379850,152.8497586931501,26.707496064411373,8.720320565359932,28,0
2019-12-04,146.74774169921875,7865937094,150.78185817173548,26.940865137920422,8.861550467354911,24,0
2019-12-05,149.24899291992188,6745910228,149.9094488961356,38.03521636458704,8.208138602120536,21,0
2019-12-06,149.19444274902344,6458766441,149.83275386265345,48.65448421129921,6.878138950892857,29,0
2019-12-07,148.76815795898438,5911233284,149.5006375994001,43.7466344227953,6.515611921037946,32,0
2019-12-08,151.2647247314453,6441727252,150.1027821132115,64.48931378030858,6.011924743652344,28,3
2019-12-09,148.2251739501953,6744206747,150.2276851109096,53.06906309202503,5.146706717354911,32,0
2019-12-10,146.2670440673828,6859512025,150.03496878487724,45.17481861020542,5.065893990652902,26,0
2019-12-11,143.60800170898438,7037180049,149.3633575439453,32.30696344278675,4.5467681884765625,20,0
2019-12-12,145.60400390625,7890383413,148.92667388916016,38.79246055700485,4.460497174944196,23,0
2019-12-13,144.9447479248047,7264810247,148.1867163521903,28.725539104842795,4.2263979230608255,22,0
2019-12-14,142.86923217773438,7048066973,147.49596949986048,29.562058154466712,4.057010105678013,27,0
2019-12-15,143.114990234375,7235153411,146.91948808942522,32.10470757800289,3.987484523228237,21,0
2019-12-16,133.61402893066406,8992282119,145.81626456124442,24.192985837670136,4.434486389160156,24,0
2019-12-17,122.60388946533205,9057166141,144.00536945887976,18.175424200685768,5.027894156319755,23,0
2019-12-18,133.09219360351562,11864518321,143.0299731663295,36.09734977671683,5.594620840890068,15,0
2019-12-19,129.32113647460938,9564699140,141.6065548488072,30.22289209719493,5.631953648158484,21,0
2019-12-20,129.06605529785156,8173594150,140.1688128880092,30.10307340843019,5.682450430733818,23,0
2019-12-21,128.13095092773438,7449064703,138.69472667149134,29.8032712464515,5.690352303641184,23,0
2019-12-22,132.3725128173828,9121058481,137.34528296334403,32.12165625789682,5.772634778703963,20,0
2019-12-23,128.6140899658203,9622497693,135.9444912501744,31.69047994194436,5.988524845668249,33,0
2019-12-24,129.0638885498047,7961819689,134.71569442749023,33.473125905373,6.039025442940849,25,0
2019-12-25,126.4546356201172,8418019054,133.49045399257116,33.50517838822593,6.045394352504185,22,0
2019-12-26,126.36122131347656,8600871980,132.11596952165877,30.793183296902512,6.129482814243862,39,0
2019-12-27,127.21460723876952,8299390176,130.84953090122767,32.3713151711562,6.212781088692802,38,0
2019-12-28,128.3227081298828,8069298610,129.81049346923828,35.2530181687229,6.2316338675362735,37,0
2019-12-29,134.7579803466797,9708776786,129.21356419154577,42.47249919871221,6.539858681815012,37,0
2019-12-30,132.63348388671875,9796951716,129.14352525983537,48.98142952698869,6.142973218645369,40,0
2019-12-31,129.61085510253906,8936866397,129.64402280535018,58.72687975543903,5.594263894217355,38,3
2020-01-01,130.802001953125,7935230330,129.48043768746513,46.28802860164356,4.881618499755859,37,0
2020-01-02,127.4101791381836,8032709256,129.34394073486328,46.86414617834052,4.570629119873046,39,0
2020-01-03,134.1717071533203,10476845358,129.70863015311105,56.90401959348067,4.94870376586914,38,3
2020-01-04,135.06936645507812,7430904515,130.20423126220703,59.39185005293702,5.054174695696148,38,3
2020-01-05,136.2767791748047,7526675353,130.48310743059432,55.75776737152642,4.992248535156249,39,0
2020-01-06,144.3041534423828,9093747121,131.60382625034876,70.55109974117859,5.05892835344587,41,3
2020-01-07,143.5439910888672,9257954672,132.63811928885323,68.81331369334256,5.069598061697823,40,3
2020-01-08,141.2581329345703,9387194957,133.6955119541713,69.39648226557864,5.382226126534598,51,3
2020-01-09,138.9792022705078,7697325348,134.596796308245,65.63729978544693,5.358345576695034,44,3
2020-01-10,143.96377563476562,9084816203,135.79316547938757,68.82903621722272,5.741929190499441,41,3
2020-01-11,142.92710876464844,9332208590,136.8363369532994,66.44434792439318,5.807249341692242,50,3
2020-01-12,145.87393188476562,8528167453,137.6303334917341,63.58350904069375,5.423297337123325,45,3
2020-01-13,144.22659301757812,8378529470,138.4584127153669,64.33374171924305,5.3284617832728784,49,3
2020-01-14,165.95535278320312,16712318373,141.05444826398576,80.72436223555259,6.662897382463727,56,3
2020-01-15,166.23068237304688,15173694057,143.5850682939802,80.42120425755934,7.068539210728235,54,3
2020-01-16,164.39100646972656,13735193018,146.22655596051897,82.62356353441305,7.317352294921875,55,3
2020-01-17,170.7799530029297,14997091826,148.8414306640625,82.5085812124428,7.476610456194196,54,3
2020-01-18,175.3656768798828,14929342256,151.71973855154857,83.58385437080132,8.100010463169642,51,3
2020-01-19,166.9698486328125,13713374132,153.91210065569197,72.84322683613914,8.757595607212611,53,3
2020-01-20,167.12051391601562,11144529787,155.54184068952287,69.23636434742583,8.652933393205915,48,3
2020-01-21,169.69715881347656,9789369362,157.40992409842357,71.39431646493625,8.622754778180804,49,3
2020-01-22,168.29415893554688,9209827928,159.341068812779,72.44066784250637,8.313802446637835,52,3
2020-01-23,162.92855834960938,10396868698,161.05173710414343,68.90970228464099,8.518041338239398,49,3
2020-01-24,163.05117797851562,10657671162,162.41512298583984,66.32416992738038,8.440382821219307,40,3
2020-01-25,161.283935546875,8256956802,163.72632489885603,65.50559616801883,8.46336909702846,41,3
2020-01-26,168.0771026611328,9261861590,165.31226566859655,67.61023133664534,8.784867422921318,42,3
2020-01-27,170.93089294433594,11004476145,167.21971566336495,70.78252868845937,8.937562125069755,50,3
2020-01-28,176.3703155517578,11772875064,167.96364157540458,60.858498361254526,7.65296391078404,54,3
2020-01-29,175.0503387451172,10725267311,168.59361703055245,58.99922619779754,7.258433750697544,57,3
2020-01-30,184.6904754638672,12604789338,170.0435791015625,67.86838108367587,7.725386483328685,57,3
2020-01-31,180.16017150878903,11728616394,170.7135947091239,58.53614373178536,7.640773228236609,55,3
2020-02-01,183.6739501953125,11569697182,171.30704280308314,57.71109852893317,7.09510258265904,57,3
2020-02-02,188.61753845214844,14054425389,172.85330636160714,71.46739072868523,7.047651018415179,57,3
2020-02-03,189.8650665283203,12392875241,174.47791726248605,72.07488881747403,6.9505735124860495,59,3
2020-02-04,189.25059509277344,11714191695,175.87459128243583,69.72917331257548,7.066107613699777,56,3
2020-02-05,204.2302398681641,14865434435,178.4414542061942,78.46139492929204,8.053025381905693,53,3
2020-02-06,212.33908081054688,16425589683,181.9707772391183,87.50352083966463,8.387077331542967,61,3
2020-02-07,222.7260589599609,16673443564,186.23326873779297,89.1881839026004,8.62115042550223,56,3
2020-02-08,223.14651489257807,16741203125,190.6520244053432,91.35636838289084,9.093081883021762,56,3
2020-02-09,228.5785675048828,15031356241,194.97355760846816,91.19615025604834,9.017568315778457,56,3
2020-02-10,223.522705078125,16210008511,198.7301156180245,84.76774910338294,9.380621773856022,57,3
2020-02-11,235.8511962890625,16964695963,202.97874995640345,86.03936008656532,10.258998325892858,52,3
2020-02-12,265.4061279296875,24545049386,209.4327348981585,90.7900793199767,12.598641531808036,61,3
2020-02-13,268.0992431640625,25801317504,215.390504019601,90.17374669186032,12.665262494768411,65,3
2020-02-14,284.2174987792969,23558253463,222.8231702532087,95.08628043100347,13.607040405273436,63,3
2020-02-15,264.72857666015625,23682452994,228.61278642926897,80.84901047310757,14.945872715541295,64,3
2020-02-16,259.89471435546875,25152366643,233.7040132795061,77.15043535706394,16.19527217320034,59,3
2020-02-17,266.3634338378906,26024080089,239.16818237304688,78.024540912981,17.41753823416574,49,3
2020-02-18,281.944580078125,26511477187,245.789181300572,80.60191560918122,18.56213596888952,53,3
2020-02-19,259.76397705078125,22679414413,249.75587681361608,67.50171893389455,18.97089603969029,50,3
2020-02-20,257.949462890625,23229828870,253.01376124790733,64.96817002586297,18.97450256347657,44,3
2020-02-21,265.6006164550781,20867593292,256.07622964041576,64.32761658528318,19.00871930803572,44,3
2020-02-22,262.33172607421875,16906032862,258.8751732962472,62.85009429252983,18.74245234898159,43,3
2020-02-23,273.754150390625,19585998814,262.1020006452288,64.25448967071688,19.093283517020097,46,3
2020-02-24,265.2164306640625,22400845640,265.0801239013672,62.87298314909526,19.43684060232981,46,3
2020-02-25,247.81759643554688,21878882134,265.9348667689732,53.582473685220336,19.48276737758092,44,3
2020-02-26,225.6802673339844,26235617201,263.0973052978516,37.554203217247895,18.89958953857422,41,0
2020-02-27,226.75338745117188,25645522790,260.144029889788,36.91383879698817,19.59572274344308,39,0
2020-02-28,226.760498046875,22563530559,256.03995840890065,29.749316516266887,19.27920968191965,40,0
2020-02-29,219.8485107421875,18181296376,252.83423941476005,32.64329669136478,18.5337873186384,38,0
2020-03-01,218.97059631347656,18179807469,249.9110881260463,33.673645921587564,17.258745465959823,39,0
2020-03-02,230.5697784423828,20305587789,247.3543984549386,36.281953830623394,16.758129664829802,38,0
2020-03-03,224.4796295166016,19853178572,243.24975912911552,26.248446792872457,15.96247972760882,38,0
2020-03-04,224.5179748535156,16567075208,240.73218754359647,32.168129623785404,14.689449855259491,40,0
2020-03-05,229.2681884765625,18201291785,238.6835250854492,35.90799837462494,14.482474190848222,41,0
2020-03-06,243.5252990722656,19374772256,237.1067167009626,39.81487035348972,14.732162475585946,39,0
2020-03-07,237.85308837890625,19431652027,235.3582425798689,38.95105584805462,15.085958208356596,38,0
2020-03-08,200.6890563964844,21381823651,230.13930729457311,23.239220786652965,16.90427725655693,33,0
2020-03-09,201.986328125,23645428606,225.62287139892572,25.544306678089143,16.851929800851018,17,0
2020-03-10,200.76724243164065,18344930072,222.26213182721816,29.19875851986248,16.071733747209834,16,0
2020-03-11,194.8685302734375,16984790291,220.06129346575057,34.0941214799205,15.37237657819477,17,0
2020-03-12,112.3471221923828,22134741655,211.88941737583704,17.918331959964632,19.613292149135056,14,0
2020-03-13,133.20181274414062,27864623061,205.20665413992745,26.51077113185569,21.35489927019393,10,0
2020-03-14,123.30602264404295,12740784545,198.31076213291712,26.119436250360195,21.33074133736748,8,0
2020-03-15,125.21430206298828,12719251813,191.613883972168,26.926239559627177,21.17652947562082,12,0
2020-03-16,110.60587310791016,15984904590,183.0450335911342,20.90736465712804,21.499069758823943,9,0
2020-03-17,113.9427490234375,12087490572,175.1495421273368,22.830708246202548,21.355381011962898,8,0
2020-03-18,114.84226989746094,11617854009,167.3155632019043,23.156022154877988,21.23587908063617,11,0
2020-03-19,136.59385681152344,16396753275,160.69596808297294,29.05996110641371,22.375049046107705,12,0
2020-03-20,132.73716735839844,18960388062,152.782530103411,23.73251984800585,23.33481652396066,9,0
2020-03-21,132.81871032714844,13684083308,145.28007452828544,24.41853594231428,23.07634898594448,9,0
2020-03-22,123.32115173339844,12497707224,139.7537956237793,28.2218603019399,21.36150632585798,11,0
2020-03-23,134.91160583496094,14149877968,134.96274403163366,32.153443049227306,21.20880780901228,10,0
2020-03-24,138.76144409179688,14609068673,130.53375843593054,33.72990016395774,21.289522443498885,12,0
2020-03-25,136.19589233398438,13433092920,126.3428557259696,34.330414205658855,20.468623570033483,13,0
2020-03-26,138.36155700683594,11367261176,128.20102964128768,62.171922564365374,14.754859924316406,14,0
2020-03-27,133.9379425048828,11396286629,128.25361033848353,50.40701005920514,12.163397107805524,12,0
2020-03-28,130.9864959716797,12162403960,128.80221557617188,54.59979904622349,11.80630111694336,8,0
2020-03-29,125.58373260498048,9938133669,128.82860347202845,50.21236147078234,11.473126002720424,12,0
2020-03-30,132.904541015625,11841123306,130.42136546543665,63.99019457015611,10.657335008893694,10,0
2020-03-31,133.59356689453125,11065246317,131.82499531337194,62.75264190556656,10.231602805001396,12,0
2020-04-01,135.63455200195312,12456564435,133.31015832083563,63.29641821838693,10.347681318010602,12,0
2020-04-02,142.02914428710938,15322861686,133.69839314052038,54.32535501942608,9.301801409040175,14,0
2020-04-03,142.09130859375,13184603402,134.36654608590263,57.92240288406466,7.804111480712889,14,0
2020-04-04,145.21939086914062,11946658257,135.2523089817592,59.98725127450388,7.550313132149832,12,0
2020-04-05,143.54664611816406,11280993591,136.6969871520996,68.6383507671194,6.892036982945032,12,0
2020-04-06,169.13587951660156,21636382525,139.14157812935966,75.07033462627584,7.798059735979351,12,3
2020-04-07,165.10194396972656,21659346091,141.02304240635462,69.24332556577853,7.956706455775668,20,3
2020-04-08,172.64173889160156,17063110836,143.62631716047014,74.82184707884497,8.072242736816404,21,3
2020-04-09,170.80714416503906,14901696210,145.9438591003418,72.19752761127765,8.141251700265066,22,3
2020-04-10,158.41244506835938,17980944616,147.69203785487585,65.09749036711514,8.860576084681918,15,0
2020-04-11,158.2160186767578,13555089447,149.63700376238145,67.38797874054924,8.774767194475446,15,0
2020-04-12,161.14242553710938,15123721386,152.17691040039062,73.44833446481036,8.95136751447405,10,3
2020-04-13,156.27955627441406,16465282133,153.84655434744698,65.9305107958782,9.016092572893417,11,0
2020-04-14,157.5963897705078,14723156630,155.56104169573103,66.21957841133096,9.19159916469029,15,0
2020-04-15,153.28689575195312,14171753737,156.8219233921596,61.57350550171292,9.3347898210798,18,0
2020-04-16,172.15737915039062,22910469236,158.97394016810827,66.97599422785726,10.166597638811384,13,3
2020-04-17,171.63858032226562,16714684266,161.08445957728796,66.56341246276588,9.969729832240514,15,0
2020-04-18,186.9140014648437,20160323443,164.0626460484096,70.57129288844803,10.76022447858538,18,3
2020-04-19,181.61495971679688,19146038381,166.7818113054548,68.13328904514125,11.042485918317524,16,3
2020-04-20,172.2971649169922,21266681335,167.0076174054827,51.78207823397249,10.33064488002232,15,0
2020-04-21,172.73770141601562,16458767984,167.5530286516462,54.48617553618465,9.875274658203123,17,0
2020-04-22,182.59957885742188,17994666395,168.26430293491907,55.69505766905088,10.104370117187496,19,0
2020-04-23,185.02867126464844,21275740032,169.28012629917689,58.07859769949158,10.378481183733255,19,0
2020-04-24,189.2369384765625,16788555028,171.48187582833427,69.30552577065797,9.603225708007807,20,3
2020-04-25,195.5153045654297,18260969748,174.14611053466797,71.70701445544162,9.779197692871088,24,3
2020-04-26,197.31753540039065,18335367012,176.73004695347376,71.33190087225364,9.520659310477114,21,3
2020-04-27,197.22471618652344,18670194595,179.65470123291016,75.58399087764528,9.275708879743297,28,3
2020-04-28,198.41539001464844,18217507467,182.5703441074916,75.54543628026934,9.19419315883091,26,3
2020-04-29,216.96823120117188,26397548759,187.11901092529297,83.82330725426797,10.081467764718186,26,3
2020-04-30,207.60205078125,28089191904,189.6507731846401,70.93998633389644,9.959676470075328,44,3
2020-05-01,214.21910095214844,20816320834,192.6922389439174,73.46494624740907,10.352650233677451,40,3
2020-05-02,215.32537841796875,18260876092,194.72162301199776,68.5542355005425,9.398825509207583,40,3
2020-05-03,210.9331512451172,20469034664,196.8157795497349,69.37592561181893,9.584568568638389,45,3
2020-05-04,208.17401123046875,22602446422,199.37841142926897,75.96100061412702,9.371596200125555,44,3
2020-05-05,206.7743988037109,19004689099,201.80960409981864,74.29226528037235,9.594587053571429,40,3
2020-05-06,204.0557861328125,20343543799,203.3421903337751,67.05217831666137,9.278111049107144,42,3
2020-05-07,212.28941345214844,23594744655,205.28938620431083,69.8352480671691,9.533069065638951,49,3
2020-05-08,212.9915771484375,20445139356,206.98614610944475,68.21344486141119,9.698442731584825,55,3
2020-05-09,211.60012817382807,18950547549,208.1350620814732,63.33182663357822,9.508068629673549,56,3
2020-05-10,188.5995635986328,25211575193,207.51234980991907,44.65307567867748,11.244644165039055,48,3
2020-05-11,185.912841796875,20054601647,206.70435878208704,43.27611818598543,11.569313049316396,40,0
2020-05-12,189.3125,15899726284,206.0541523524693,44.72761582962276,11.709486825125548,39,0
2020-05-13,199.1932830810547,17054662289,204.78451320103235,38.555043811946895,11.048022678920187,41,0
2020-05-14,202.9490966796875,20150524861,204.45215933663505,46.77074190673386,10.05916595458983,40,0
2020-05-15,195.62266540527344,16602342092,203.12384251185827,37.21948612673047,10.043790544782349,44,0
2020-05-16,200.6771240234375,15379081645,202.0775386265346,40.45109966908668,10.422415597098198,41,0
2020-05-17,207.15869140625,15470397303,201.8079343523298,47.60475255639405,10.313817705426876,40,0
2020-05-18,214.52505493164065,17411566928,202.2615803309849,53.8076793594801,10.029441833496074,50,3
2020-05-19,213.4511108398437,14346192779,202.73848833356584,54.01862196161541,9.794755118233798,50,3
2020-05-20,210.09674072265625,12730175511,203.16998508998327,53.608353223784256,9.740988595145064,52,3
2020-05-21,199.88360595703125,13308321229,202.2838559831892,42.76101033351491,10.16678292410712,49,0
2020-05-22,207.169189453125,12041592114,201.8679711478097,46.8449471826153,10.384906223842057,42,0
2020-05-23,208.69439697265625,10665476768,201.66041891915452,48.42771294032793,10.343808855329227,40,0
2020-05-24,202.370346069336,11833299572,202.6440462384905,59.09225544014851,8.867792401994967,43,3
2020-05-25,205.3197479248047,10415044124,204.03025381905687,62.7692524554073,8.514213562011713,41,3
2020-05-26,201.90231323242188,10159741290,204.9295261928013,58.28184070972695,8.484836033412384,39,3
2020-05-27,208.86343383789065,10631034756,205.62025124686105,56.61533630914543,8.199746268136163,39,3
2020-05-28,219.8404235839844,12212469604,206.826774597168,60.51632086943306,8.684393746512283,41,3
2020-05-29,220.6751251220703,12265816557,208.6162360055106,66.9689967956231,8.41068703787668,48,3
2020-05-30,242.34559631347656,15027397867,211.5925554547991,73.03796966442567,9.619906834193644,48,3
2020-05-31,230.9757080078125,12234904813,213.29377092633928,62.49284063910963,9.972356523786276,51,3
2020-06-01,246.99176025390625,13951727936,215.6128213065011,65.61314377660358,10.611559186662946,50,3
2020-06-02,237.21905517578125,13782107567,217.3105316162109,60.547488127731086,11.649760654994418,56,3
2020-06-03,244.1793212890625,9861760817,219.7450016566685,64.65576950079591,11.790750776018417,48,3
2020-06-04,244.4263916015625,10170414304,222.9266292027065,70.94929465147663,11.139673505510606,54,3
2020-06-05,241.22198486328125,9293963914,225.3589717320033,66.65502938178106,10.860871451241628,53,3
2020-06-06,241.9313201904297,8114873845,227.73303767613,66.3867699447855,10.944034031459262,54,3
2020-06-07,245.1672515869141,9544883157,230.78995949881417,71.76281115191814,11.007267543247767,54,3
2020-06-08,246.3099060058593,8076783299,233.7178279331752,71.23423694456902,10.9649897984096,53,3
2020-06-09,244.9114532470703,8446545788,236.78990936279297,72.7561477146947,11.00182015555246,52,3
2020-06-10,247.4449462890625,8792990206,239.5457316807338,71.41694051112438,10.91275133405413,54,3
2020-06-11,231.70266723632807,12356528860,240.3930347987584,56.25397005189139,11.335000174386156,52,3
2020-06-12,237.4932098388672,8868955009,241.59432656424383,58.42643886074613,11.601486206054686,38,3
2020-06-13,238.90884399414065,7141624980,241.34884425571985,47.8395725474706,10.037538800920762,38,0
2020-06-14,234.1147003173828,7439385176,241.57305799211773,52.15108598383713,9.476884024483825,40,0
2020-06-15,229.9289093017578,10536099884,240.3542829241072,36.04441701051297,9.137444632393985,37,0
2020-06-16,234.41616821289065,7965648016,240.1540767124721,47.49057788429858,8.349691118512848,39,0
2020-06-17,233.0282745361328,7701391592,239.3575733729772,38.9099236224189,8.199515206473231,38,0
2020-06-18,232.1011657714844,6713800872,238.4772000994001,37.90575621477274,7.94634028843472,40,0
2020-06-19,227.13829040527344,6946372590,237.47122192382807,36.64125628686186,7.854303632463738,39,0
2020-06-20,229.2742614746093,6252830566,236.5671463012696,38.31081296269209,7.7508664812360575,38,0
2020-06-21,228.9898223876953,5600408178,235.4116156441825,34.198191667074056,7.376291547502798,37,0
2020-06-22,242.5331878662109,9079586552,235.141850062779,47.03037996249447,8.071953909737731,38,0
2020-06-23,244.14215087890625,6624530348,235.08689989362443,49.39709617928523,8.007724217006146,41,0
2020-06-24,235.7724609375,8815030025,234.2531509399414,41.61892357497117,8.712644304547998,50,0
2020-06-25,232.94448852539065,7010426122,234.3418524605888,51.09466253823336,7.699178423200343,43,0
2020-06-26,229.6680450439453,7187490226,233.78291211809432,42.78221872426142,7.337238856724339,40,0
2020-06-27,222.9597930908203,6918380955,232.64369419642856,36.5974740235877,7.953340802873888,43,0
2020-06-28,225.34716796875,6205925718,232.017441885812,42.32176355336236,8.166365487234941,40,0
2020-06-29,228.1948699951172,6726164653,231.8935819353376,48.44495591108873,7.784375871930812,41,0
2020-06-30,226.31500244140625,6094093001,231.31492723737443,42.37866131970866,7.548194885253912,44,0
2020-07-01,231.1134185791016,6463737443,231.1781518118722,48.30718817767377,7.641621180943086,42,0
2020-07-02,229.39219665527344,6212210566,230.9846540178572,47.6383186867011,7.735600062779026,42,0
2020-07-03,225.38706970214844,5109032700,230.8595668247768,48.44735638777128,7.689629690987735,41,0
2020-07-04,229.07411193847656,5228310135,230.8452704293388,49.82729613715826,7.697660173688628,40,0
2020-07-05,227.6645965576172,5292172429,230.750611441476,48.878276247044255,7.800965445382267,38,0
2020-07-06,241.51022338867188,8782917553,230.6775425502232,49.13853032690388,7.819672720772887,40,0
2020-07-07,239.0755310058593,6441497597,230.31564113071985,45.79177014689756,8.059567042759495,43,0
2020-07-08,246.6700134277344,9892586411,231.0940377371652,59.16935985419042,7.646010262625568,44,3
2020-07-09,243.0159606933593,8429099199,231.8134286063058,58.35809359022535,7.762882777622778,44,3
2020-07-10,240.9849853515625,7281370522,232.6217814854213,59.58992052825652,7.880237034388959,41,3
2020-07-11,239.4581756591797,5643067316,233.8002373831613,65.32654369952634,7.256479535784048,44,3
2020-07-12,242.13169860839844,6596394718,234.9991324288505,65.50990936216803,7.000430515834268,41,3
2020-07-13,239.6045837402344,7787751468,235.81411198207311,60.6060967109692,6.8882816859654055,43,3
2020-07-14,240.21148681640625,7357458555,236.8067180088588,63.23084003747031,6.855851309640071,43,3
2020-07-15,238.42352294921875,6189328448,237.32886832101005,57.38319047529511,6.597718375069759,44,3
2020-07-16,233.6408843994141,5832057567,237.6323460170201,54.04125287808755,6.629873003278464,43,0
2020-07-17,232.7730865478516,5859850529,238.15991864885603,57.47131865648699,6.457712445940288,41,3
2020-07-18,235.4838104248047,5397402117,238.6177542550224,56.61437095878194,6.407588413783476,44,3
2020-07-19,238.48751831054688,6251377305,239.3908200945173,60.81275509690748,6.448211669921869,41,3
2020-07-20,236.1531677246093,5600686192,239.00817326137,43.04923661976066,5.706813267299103,44,0
2020-07-21,245.0167236328125,6806696015,239.4325441632952,56.6065223293064,5.852677481515063,44,3
2020-07-22,262.1906433105469,7702077383,240.5411605834961,64.22761384636816,6.609121050153454,50,3
2020-07-23,274.6890563964844,10281309262,242.8035245622908,74.98335428390689,7.262217930385039,55,3
2020-07-24,279.2154235839844,9466060358,245.53427015032088,79.0135394278515,8.024191720145085,53,3
2020-07-25,304.0567626953125,10785021813,250.14845493861608,86.21065292254943,9.775505065917963,55,3
2020-07-26,309.64361572265625,12003973026,254.9707347324916,86.64678581373812,10.53104618617466,55,3
2020-07-27,321.5140991210937,15644257058,260.821414402553,90.36740504825116,11.601006644112717,58,3
2020-07-28,316.6572570800781,12357108065,266.2818265642439,86.15997447845396,12.599366324288498,76,3
2020-07-29,318.1908874511719,10878845706,271.9794954572405,87.82214014793055,13.09684426443916,71,3
2020-07-30,334.5866394042969,11827689045,279.18990652901783,93.11572417171314,14.20363071986606,76,3
2020-07-31,345.5546569824219,12030600492,287.24573298863004,94.34494421943752,15.415439060756132,75,3
2020-08-01,385.19970703125,14045259477,297.93972560337613,95.6177526385847,18.34697069440569,75,3
2020-08-02,370.6717224121094,18909744275,307.38145446777344,87.63303676930563,21.79009246826172,80,3
2020-08-03,386.295166015625,12834648062,318.1058829171317,89.73868128576893,23.393453325544083,75,3
2020-08-04,389.87548828125,14086704221,328.4529375348772,89.4434495082046,23.90846906389509,72,3
