Date,Close,Volume,MA_14,RSI_14,ATR_14,FGI,cluster
2019-11-03,0.0419300012290477,38559537,0.0409001431294849,58.007077382094224,0.0022399289799587,56,2
2019-11-04,0.0432359986007213,62120503,0.0411827143813882,62.323982891048566,0.0022960007190704,49,2
2019-11-05,0.0443280003964901,82868890,0.0415764286049774,66.52476252890926,0.0023243576288223,54,2
2019-11-06,0.0449559986591339,71743244,0.0421869283808128,78.68312872444733,0.0022590719163417,53,2
2019-11-07,0.0436370000243186,63525683,0.0426120712820972,69.91701741377722,0.0022867862135171,54,2
2019-11-08,0.0422969982028007,70275428,0.0426871425339153,54.13095534775883,0.0021610004561287,42,2
2019-11-09,0.0424450002610683,41365742,0.0428227140967334,57.79787251301643,0.0019543575389044,38,2
2019-11-10,0.0439580008387565,71691725,0.0429386427359921,56.82219979148388,0.0018465718520539,39,2
2019-11-11,0.0431939996778965,57846910,0.0429979999150548,53.28952801385476,0.0017837860754558,40,0
2019-11-12,0.0437670014798641,79520150,0.0430210714361496,51.33218385965672,0.0017750005104712,39,0
2019-11-13,0.0434920005500316,42332678,0.0431299999888453,56.98195924114709,0.0016122146376541,38,2
2019-11-14,0.0431189984083175,53295194,0.0432359283523899,56.763643789933504,0.0015275717845984,41,2
2019-11-15,0.0439740009605884,81592975,0.0433522856661251,57.33189763290501,0.0015622145895447,38,2
2019-11-16,0.0441720001399517,61781146,0.0434646428163562,57.11571108914386,0.0015956429498536,41,2
2019-11-17,0.0454210005700588,74834540,0.0437139999121427,65.0047138512935,0.0016975716820784,38,2
2019-11-18,0.0438020005822181,106595679,0.0437544286251067,52.36899985125042,0.0018017858799014,38,0
2019-11-19,0.0425419993698596,91311583,0.0436268571232045,42.62836618150361,0.0018997860274144,32,0
2019-11-20,0.041177999228239,69854304,0.0433570000209978,35.29962755830786,0.0018787857677255,32,0
2019-11-21,0.0384059995412826,67101708,0.0429833571293523,31.7136423162153,0.0019665001226322,30,0
2019-11-22,0.0371479988098144,93310136,0.0426155714584247,31.896509269077782,0.0020820000874144,20,0
2019-11-23,0.0383430011570453,58979321,0.0423225715224231,36.56668966708595,0.0021610001900366,23,0
2019-11-24,0.0355879999697208,62998664,0.041724714317492,24.651744307655093,0.0022696429597479,21,0
2019-11-25,0.0360479988157749,96694224,0.0412142856844833,27.952622688993017,0.0024285715605531,17,0
2019-11-26,0.0369930006563663,57431470,0.0407304284828049,29.56932005970169,0.0024237143141882,21,0
2019-11-27,0.0390489995479583,76841561,0.0404130712683711,37.89967105697016,0.0026589286114488,20,0
2019-11-28,0.0391900017857551,60743403,0.0401324286524738,39.16259002386391,0.0026730716760669,32,0
2019-11-29,0.041423000395298,99506198,0.0399502143263816,43.46065145292027,0.0027264287429196,31,0
2019-11-30,0.0404249988496303,64184926,0.0396825713770729,40.77320888917583,0.0028018573565142,38,0
2019-12-01,0.0395869985222816,59641355,0.0392658569450888,35.33728807433799,0.0027451430048261,25,0
2019-12-02,0.0380560010671615,43069274,0.0388554284082991,35.49429958880003,0.0026794288839612,28,0
2019-12-03,0.037916999310255,34356883,0.0385250712611845,37.6237659294244,0.002569929031389,28,0
2019-12-04,0.0374049991369247,51692274,0.038255571254662,39.421300682200304,0.0025697861398969,24,0
2019-12-05,0.0378709994256496,39975672,0.0382173569606882,48.27719488416388,0.0024617862488542,21,0
2019-12-06,0.0383169986307621,30049656,0.0383008569478988,53.97213539444917,0.0022311434149742,29,0
2019-12-07,0.038757000118494,30151245,0.038330428302288,51.48280389394143,0.002183429098555,32,0
2019-12-08,0.0389479994773864,25653004,0.0385704282671212,64.74200996309014,0.0020045007445982,28,2
2019-12-09,0.0374829992651939,31176739,0.0386729282992226,55.78582395402155,0.0018405004271439,32,0
2019-12-10,0.0366059988737106,32469759,0.0386452853147472,48.43103169652774,0.0018327861492123,26,0
2019-12-11,0.0366550013422966,46812214,0.0384742854429142,38.4079172658423,0.0016175718711955,20,0
2019-12-12,0.0367229990661144,41806143,0.0382980709629399,37.969362733076025,0.0015699288674763,23,0
2019-12-13,0.0371080003678798,42557714,0.0379898566752671,24.330766629391007,0.0014195003147636,22,0
2019-12-14,0.0364269986748695,39951085,0.0377042852342128,25.28438257534025,0.0013652145862579,27,0
2019-12-15,0.0366530008614063,28289227,0.0374947139727217,30.377237676428933,0.0013677861009325,21,0
2019-12-16,0.0342690013349056,41961581,0.0372242139918463,27.266201240628973,0.0014347857130425,24,0
2019-12-17,0.0318000018596649,54217973,0.0367872856025184,21.30596538931316,0.0015386428151811,23,0
2019-12-18,0.0344620011746883,61099755,0.0365770714623587,38.51199587248787,0.001666785883052,15,0
2019-12-19,0.0332509987056255,43861871,0.0362470714109284,32.95706655936584,0.0016465000808238,21,0
2019-12-20,0.0340039990842342,32935799,0.0359390000147478,34.44197005686395,0.0016674284956284,23,0
2019-12-21,0.0332619994878768,25280467,0.0355464999697037,30.60086752433577,0.0016731428248541,23,0
2019-12-22,0.0344659984111785,24856106,0.0352263570364032,35.233265042915804,0.0017037141535963,20,0
2019-12-23,0.0331999994814395,36538150,0.0349204284804207,35.701413729470204,0.0016945714929273,33,0
2019-12-24,0.0341619998216629,30932186,0.0347458571195602,41.886873091846745,0.0017577143652098,25,0
2019-12-25,0.0337279997766017,19588981,0.0345367855791534,40.52566451458223,0.0017687146152768,22,0
2019-12-26,0.0342810004949569,28317661,0.034362357109785,42.3361856003965,0.0018074288964271,39,0
2019-12-27,0.0331000015139579,42498574,0.034076071477362,38.02009135511433,0.0019115002027579,38,0
2019-12-28,0.0336319990456104,23018616,0.0338764286467006,41.57066199351938,0.0018895002348082,37,0
2019-12-29,0.0342839993536472,23696263,0.0337072142532893,43.03439579525169,0.001839857282383,37,0
2019-12-30,0.0335940010845661,21940559,0.0336589999496936,47.795700939218285,0.0016952146376882,40,0
2019-12-31,0.0328450016677379,25320349,0.0337336427931274,53.844456535294896,0.001560571736523,38,0
2020-01-01,0.0334579981863498,22948374,0.0336619282939603,45.65065132912455,0.0013700002538306,37,0
2020-01-02,0.0327510014176368,20843934,0.0336262142019611,47.73510649894844,0.0013223572501114,39,0
2020-01-03,0.034180000424385,30162644,0.0336387857262576,50.75124449466329,0.0013793573847838,38,0
2020-01-04,0.034595001488924,29535781,0.0337340001549039,55.85318145132412,0.0013564287551811,38,2
2020-01-05,0.0347209982573986,21479178,0.0337522144296339,51.23678448681187,0.0013227143457957,39,0
2020-01-06,0.037271998822689,37988444,0.0340430715254374,67.56082521992994,0.0014085000646965,41,2
2020-01-07,0.0370469987392425,51562680,0.0342491428766931,63.28637112270057,0.0013377142271825,40,2
2020-01-08,0.0364350005984306,49193345,0.0344425000782523,62.26554015436615,0.0014361425169876,51,2
2020-01-09,0.0363590009510517,26562776,0.0345909286822591,59.84089689383422,0.0014038567564317,44,2
2020-01-10,0.0368739999830722,47483943,0.0348605000014815,69.07604583786978,0.0014018568077257,41,2
2020-01-11,0.0368250012397766,63485488,0.0350885715867791,66.96783670301991,0.0013964995741844,50,2
2020-01-12,0.0376899987459182,56546260,0.0353318572576556,67.69905388595154,0.0013870711305311,45,2
2020-01-13,0.036965999752283,56296775,0.0355727143053497,67.46067141768069,0.0013917854854038,49,2
2020-01-14,0.0416599996387958,125280206,0.0362023570175681,82.40573916196928,0.0016881427062409,56,2
2020-01-15,0.042553000152111,111350540,0.0368520000151225,82.76064644757943,0.0017911427255187,54,2
2020-01-16,0.0413910001516342,76686221,0.0374691427818366,80.13394527644564,0.0019202855016504,55,2
2020-01-17,0.0449780002236366,106282894,0.0382404284817831,82.73313229011353,0.0021086425653525,54,2
2020-01-18,0.0448510013520717,89192476,0.0389729999005794,81.6426229040921,0.0022152138075658,51,2
2020-01-19,0.0419789999723434,91187159,0.039491428594504,69.14838599854914,0.002468213971172,53,2
2020-01-20,0.0438730008900165,70100648,0.0399629287421702,68.04045998544116,0.0024504283709185,48,2
2020-01-21,0.0459889993071556,95915865,0.0406016430684497,72.14902421937953,0.0025879285697426,49,2
2020-01-22,0.0456539988517761,67145740,0.0412601429436887,73.15284753044398,0.0024797857872077,52,2
2020-01-23,0.043333999812603,75034253,0.0417583571480852,65.74279060358208,0.0026805714837142,49,2
2020-01-24,0.0450039990246295,77503651,0.0423390713653393,67.44036625104779,0.0027964285441807,40,2
2020-01-25,0.043248001486063,57389976,0.0427978570972169,62.83830120756637,0.0028719284704753,41,2
2020-01-26,0.0445809997618198,62759585,0.0432900714554956,63.52078396161488,0.0029054999883685,42,2
2020-01-27,0.0479120016098022,97006750,0.0440719287310327,69.48380784926347,0.0031483569847686,50,2
2020-01-28,0.0528570003807544,207996791,0.0448717144983155,69.7540711234683,0.0032620709389448,54,2
2020-01-29,0.0535140000283718,187136958,0.0456546430609055,69.50009258551124,0.0034192851079361,57,2
2020-01-30,0.0560699999332428,153009928,0.0467031430453061,74.88050881875745,0.0035367852875164,57,2
2020-01-31,0.0537929981946945,130754832,0.0473327857575245,65.63553020077117,0.003517071051257,55,2
2020-02-01,0.0560920014977455,110646744,0.0481357143393584,68.51223605881216,0.0036286424313272,57,2
2020-02-02,0.0557680018246173,161454527,0.0491206430430922,74.78877229357906,0.0035694994564567,57,2
2020-02-03,0.0569790005683898,106658349,0.0500567858772618,74.1540754447589,0.0035663563758134,59,2
2020-02-04,0.0559960007667541,108933031,0.0507715716958045,69.24645583674237,0.0035911420626299,56,2
2020-02-05,0.0592309981584548,138149931,0.0517413573605673,73.49206095466562,0.0038164276629686,53,2
2020-02-06,0.0597570016980171,136652023,0.0529144289238111,80.29738821448596,0.0037262849509716,61,2
2020-02-07,0.0597900003194808,132154530,0.0539705718734434,79.03086859420395,0.0036484279802867,56,2
2020-02-08,0.059944000095129,135969080,0.0551631432026624,84.98155775323653,0.0037499996168272,56,2
2020-02-09,0.0618089996278286,137945919,0.056393714621663,85.30906346735978,0.0037984994373151,56,2
2020-02-10,0.060394000262022,137083309,0.0572852859539644,77.76245275236467,0.003720428262438,57,2
2020-02-11,0.063228003680706,203550299,0.058026071903961,75.45780605340782,0.0035393573343753,52,2
2020-02-12,0.0683730021119117,220517194,0.0590874291956424,79.8889651721294,0.0036985004054648,61,2
2020-02-13,0.0685809999704361,251519041,0.0599810720554419,77.79110438657071,0.0038106436175959,65,2
2020-02-14,0.0705799981951713,183283803,0.0611801434840474,87.75584038308256,0.0037554292274372,63,2
2020-02-15,0.0638630017638206,190925361,0.0617352149316242,64.58028996577069,0.0040779294712202,64,2
2020-02-16,0.0626540035009384,206918460,0.0622270721942185,62.504547699875374,0.0045080009315695,59,2
2020-02-17,0.0600420013070106,198079706,0.0624458579612629,55.29290045882824,0.0048141442239284,49,2
2020-02-18,0.0625969991087913,184674402,0.062917357842837,60.81882899316386,0.0049090726034981,53,2
2020-02-19,0.0576450005173683,166141953,0.0628040722970451,47.53910434399212,0.0050033583704914,50,2
2020-02-20,0.0582600012421608,201763470,0.0626971436930553,47.683593360904034,0.0050332868205649,44,0
2020-02-21,0.0586399994790554,180464941,0.0626150007758821,48.23943473205917,0.005000929747309,44,0
2020-02-22,0.0583360008895397,132866697,0.0625001436897686,47.54952787235771,0.0048942153475114,43,0
2020-02-23,0.0615100003778934,190486307,0.0624787866004875,49.561828660823146,0.0049824294235025,46,2
2020-02-24,0.0589599981904029,203582108,0.0623763578810861,47.96618474439626,0.0050327149885041,46,0
2020-02-25,0.0563639998435974,178219320,0.0618860718927212,40.19875670405717,0.0049270002969673,44,0
2020-02-26,0.0494530014693737,207080423,0.0605346432753971,24.280887122200483,0.0050795716898781,41,0
2020-02-27,0.049685001373291,158104507,0.0591849290898867,24.33026532707572,0.0050314284328903,39,0
2020-02-28,0.0486159995198249,153965237,0.0576160720416477,19.389000733926736,0.0050743570817368,40,0
2020-02-29,0.0475409999489784,94074240,0.056450214769159,23.0072021800234,0.0046426427683659,38,0
2020-03-01,0.0459319986402988,96716581,0.0552557858505419,22.70678591715117,0.0041682855891329,39,0
2020-03-02,0.0489530004560947,106582073,0.0544637143611907,32.13928744620357,0.003984570769327,38,0
2020-03-03,0.048760998994112,117373434,0.0534754286387136,25.878661269931683,0.003753927935447,38,0
2020-03-04,0.0490039996802806,136505373,0.0528582142932074,31.9761380037224,0.0035066423671586,40,0
2020-03-05,0.0510569997131824,112291734,0.0523437141839946,35.825886491912584,0.0035468566098383,41,0
2020-03-06,0.0514479987323284,100834829,0.0518299998449427,35.853658536585314,0.0034895709582737,39,0
2020-03-07,0.0489449985325336,90448414,0.0511592139622994,32.99902076094689,0.0035684281694037,38,0
2020-03-08,0.0432909987866878,111437013,0.0498578567057847,19.73487680144163,0.0037407140646662,33,0
2020-03-09,0.041482001543045,125578007,0.0486094283738306,20.232991165283195,0.0037762139524732,17,0
2020-03-10,0.0414949990808963,103411534,0.0475473568907805,22.23342398786521,0.0037304995847599,16,0
2020-03-11,0.0396489985287189,103084587,0.046847070966448,27.42053772529753,0.0033703566129718,17,0
2020-03-12,0.0239610001444816,179944370,0.0450096423072473,15.393099021397036,0.0041083565780094,14,0
2020-03-13,0.0284369997680187,202296978,0.0435682851821183,25.13247584226249,0.0045349994408232,10,0
2020-03-14,0.0260090008378028,65051356,0.0420302852456058,24.32142240242589,0.0045987851917743,8,0
2020-03-15,0.0271199997514486,67311254,0.0406865710392593,27.29554703743935,0.0046032852094088,12,0
2020-03-16,0.0241209995001554,94985577,0.0389128566852637,20.01400110563938,0.0046642853745392,9,0
2020-03-17,0.0252429991960525,75837864,0.0372329995568309,22.224578491529925,0.0047053568331258,8,0
2020-03-18,0.0253359992057085,77546807,0.0355424280943614,21.94803251492371,0.0046589282740439,11,0
2020-03-19,0.0304509997367858,119348856,0.0340705709531902,27.22992812957837,0.0048808568556393,12,0
2020-03-20,0.0293680001050233,142131507,0.032493428194097,25.96865168427712,0.0052207853378994,9,0
2020-03-21,0.0294139999896287,94598889,0.0310983568696038,27.5417949378175,0.0051509281620383,9,0
2020-03-22,0.0270889997482299,78698656,0.0299410712239997,29.82516997556766,0.0049565709861261,11,0
2020-03-23,0.0290820002555847,92453324,0.0290553568463239,34.62987391749732,0.0047889281330364,10,0
2020-03-24,0.0301629994064569,88827461,0.0282459282981497,36.31599202417497,0.0047420711655701,12,0
2020-03-25,0.0294380001723766,83388813,0.0275165712726967,37.326548806857446,0.0045557853632739,13,0
2020-03-26,0.0307270009070634,81633746,0.0279998570414525,63.06884311562719,0.0035308568871446,14,0
2020-03-27,0.0293010007590055,85517314,0.0280615713979516,51.89175221531705,0.0029521426185965,12,0
2020-03-28,0.0297710001468658,85338156,0.0283302856343132,59.0094827363169,0.0028489997078265,8,0
2020-03-29,0.0282489992678165,71027469,0.0284109284569109,52.65160294310001,0.0027529997751116,12,0
2020-03-30,0.0298730004578828,81661518,0.0288217856681772,64.44210254967433,0.0025421426232371,10,0
2020-03-31,0.0305530000478029,79871856,0.0292010714433022,63.63496442636871,0.0024602141763482,12,0
2020-04-01,0.0308550000190734,92295629,0.029595285787114,64.02113843282847,0.0024542140641382,12,0
2020-04-02,0.0319840013980865,106987595,0.0297047859057783,54.88372562213781,0.0021546427160501,14,0
2020-04-03,0.032294999808073,89797916,0.029913857313139,59.80700785411401,0.0017831426646028,14,0
2020-04-04,0.0325049981474876,89146987,0.0301346428958432,60.24391306865363,0.0016774998179503,12,0
2020-04-05,0.0320030003786087,64845688,0.0304856429408703,68.52383088233891,0.0015074283416781,12,0
2020-04-06,0.035615999251604,117138445,0.0309523571548716,71.94974861039933,0.0016041427318538,12,0
2020-04-07,0.0351370014250278,117230378,0.031307643013341,67.41354222651825,0.0016391428985765,20,0
2020-04-08,0.0363139994442462,100892761,0.0317987858184745,73.33379518124099,0.0016397860433374,21,2
2020-04-09,0.0361980013549327,86398497,0.0321895715647509,70.17183295490275,0.0016135001288992,22,2
2020-04-10,0.0332150012254715,95977717,0.0324691430266413,62.94484420388415,0.0017348573143992,15,0
2020-04-11,0.0333539992570877,75648111,0.0327250715345143,62.11537802643893,0.0016957859375646,15,0
2020-04-12,0.0338059999048709,73751090,0.0331220001514468,70.25590650618729,0.0016935713855283,10,0
2020-04-13,0.0331070013344287,84000834,0.0333530002140572,62.64073055610794,0.0016802143571632,11,0
2020-04-14,0.0329740010201931,74633336,0.0335259288549422,59.88568259365726,0.0016767143138817,15,0
2020-04-15,0.0318630002439022,68238171,0.0335979288710014,53.86089020656389,0.0017164288354771,18,0
2020-04-16,0.0344079993665218,101314083,0.0337710715830325,58.375951951686325,0.0017988574025886,13,0
2020-04-17,0.0345729999244213,79385033,0.0339337858770574,57.95169705799624,0.0017706431182367,15,0
2020-04-18,0.0365529991686344,89893451,0.0342229288071393,62.57612789416824,0.0018820002941148,18,0
2020-04-19,0.0358159989118576,87523446,0.0344952858452285,61.6755489040174,0.0019067146682313,16,0
2020-04-20,0.0341770015656948,94301265,0.034392500296235,44.98781332167966,0.001825571725411,15,0
2020-04-21,0.0346999987959861,86348515,0.034361285822732,48.48252315081305,0.0017497860161321,17,0
2020-04-22,0.0365590006113052,78891247,0.0343787859060934,50.81228464582324,0.0018007860385945,19,0
2020-04-23,0.0406050011515617,162468134,0.0346935716058526,61.59066080762686,0.0021079290392143,19,0
2020-04-24,0.0418680012226104,176233806,0.0353116430342197,75.02169549776424,0.002075286182974,20,2
2020-04-25,0.042408000677824,101619889,0.0359583574214151,75.58784618497742,0.0021489290520548,24,2
2020-04-26,0.0458789989352226,150611027,0.0368207144950117,79.14635407626348,0.0023202865517565,21,2
2020-04-27,0.0466010011732578,168989554,0.0377845716263566,82.54075828191793,0.00241078662553,28,2
2020-04-28,0.0471949987113475,144584235,0.0388003571757248,83.5480099439527,0.0024747152679732,26,2
2020-04-29,0.0516950003802776,192508666,0.0402169286140373,90.33518527049274,0.0026977148705295,26,2
2020-04-30,0.0478460006415843,242494651,0.0411767858479703,75.95411652700646,0.0029350008283342,44,2
2020-05-01,0.0512599982321262,169546437,0.0423687142985207,78.63541600342228,0.0031897151576621,40,2
2020-05-02,0.0510139986872673,128138136,0.0434016428355659,76.38580275654962,0.0031447865601096,40,2
2020-05-03,0.0489289984107017,139890791,0.0443382856569119,72.80442862758811,0.003299929467695,45,2
2020-05-04,0.0496639981865882,172243659,0.0454444997012614,77.80730238346622,0.0033826436847448,44,2
2020-05-05,0.0493579991161823,128066778,0.0464914997241326,76.52551864526161,0.0034176433192831,40,2
2020-05-06,0.0497669987380504,131357244,0.0474349281617572,75.22536373880327,0.0034145002386399,42,2
2020-05-07,0.0511059984564781,143479708,0.0481849993978227,72.36825232376403,0.0032221430114337,49,2
2020-05-08,0.0523030012845993,172647716,0.0489303565451076,72.2903431781042,0.0031732145164693,55,2
2020-05-09,0.0517360009253025,141642171,0.0495966422770704,69.90270750444,0.0031185714261872,56,2
2020-05-10,0.0476769991219043,227335948,0.0497250708618333,53.74240290976434,0.0033149282847131,48,2
2020-05-11,0.0481080003082752,206327744,0.0498327136571917,53.17516979731696,0.0033814994884388,40,0
2020-05-12,0.0504209995269775,170879029,0.0500631422868796,56.33791848948498,0.0034691422645534,39,2
2020-05-13,0.0514720007777214,148356780,0.0500472137438399,49.49320580326392,0.0032793565520218,41,0
2020-05-14,0.0508899986743927,144469842,0.0502646421747547,58.12425890423537,0.0029016421841723,40,2
2020-05-15,0.0504629984498024,142644324,0.0502077136188745,47.4693610563384,0.0027283563145569,44,0
2020-05-16,0.0509320013225078,123913485,0.0502018566642488,49.74327704501843,0.0026944992797715,41,0
2020-05-17,0.0513430014252662,115459525,0.0503742854510034,58.442925653723314,0.0025362851364272,40,2
2020-05-18,0.0542519986629486,182874559,0.0507019997707434,63.92834960442294,0.0025382853512253,50,2
2020-05-19,0.0564489997923374,186581379,0.0512084998190402,69.30994212320931,0.0027222856879234,50,2
2020-05-20,0.0568750016391277,203310637,0.0517162143119743,69.33833470833976,0.0027602141989129,52,2
2020-05-21,0.0522460006177425,228349552,0.0517976430377789,52.63061073370529,0.003065714346511,49,2
2020-05-22,0.0558330006897449,224368474,0.0520497858524322,57.33643252741579,0.0032694999660764,42,2
2020-05-23,0.0553219988942146,131277191,0.0523059285644973,57.47020289179351,0.0033006431268794,40,2
2020-05-24,0.052641000598669,108565176,0.0526605000985519,60.97064984754048,0.0030635001936129,43,2
2020-05-25,0.0540109984576702,183914564,0.0530821428235087,62.52598754242196,0.0030103575970445,41,2
2020-05-26,0.0534299984574317,162232161,0.0532970713185412,56.89157191475521,0.0029460002801248,39,2
2020-05-27,0.0551830008625984,185161265,0.0535621427531752,58.2345869116752,0.002972429086055,39,2
2020-05-28,0.0645589977502822,368087319,0.0545384998300245,71.81664109570386,0.0037385004439524,41,2
2020-05-29,0.0646599978208541,393626086,0.0555525712136711,72.89764626939832,0.0038825007421629,48,2
2020-05-30,0.0769580006599426,591436389,0.057411571166345,80.38290729367965,0.0047601432140384,48,2
2020-05-31,0.0743520036339759,848945702,0.0590550713241099,75.55136366727749,0.0056363575692687,51,2
2020-06-01,0.0811680033802986,681780739,0.0609776430896349,77.50347847033166,0.0059930003647293,50,2
2020-06-02,0.0784559994935989,588732847,0.062549571639725,72.25311751106281,0.0063110717705317,56,2
2020-06-03,0.085438996553421,558410069,0.064589856990746,75.50174580580543,0.0067087143127407,48,2
2020-06-04,0.0890000015497207,593406535,0.0672151427716016,83.45165189043736,0.0066212141620261,54,2
2020-06-05,0.0854419991374015,357717348,0.0693300712321485,76.9628604733824,0.0065805712448699,53,2
2020-06-06,0.0860259979963302,230814840,0.0715232140251568,77.9228790408182,0.0065844998295817,54,2
2020-06-07,0.0866539999842643,317140970,0.0739527139812707,82.13198887769349,0.006739285907575,54,2
2020-06-08,0.0864299982786178,212837064,0.0762683568256241,81.30394704003811,0.0066818570984261,53,2
2020-06-09,0.0834069997072219,213123820,0.0784095712006091,77.64232574379025,0.0067530716104166,52,2
2020-06-10,0.0835309997200965,326625304,0.080434428261859,76.94983799515161,0.0068311430513858,54,2
2020-06-11,0.0753600001335144,321763381,0.0812059284320898,60.50905888609429,0.0067372859588691,52,2
2020-06-12,0.0795539990067482,244019082,0.0822697856596537,63.422370458523176,0.0068608575633593,38,2
2020-06-13,0.0790280029177665,161430428,0.082417642963784,52.367881742532354,0.0060502865484782,38,0
2020-06-14,0.0767479985952377,142625977,0.082588785461017,52.76138036302517,0.0052899292537144,40,0
2020-06-15,0.0783869996666908,330333741,0.0823901423386164,46.36061058591769,0.0053873578352587,37,0
2020-06-16,0.0790729969739914,216508724,0.0824342135872159,50.85265392291649,0.0049712152353354,39,0
2020-06-17,0.0834449976682663,294705846,0.0822917850954191,47.03008862127668,0.0048138584409441,38,0
2020-06-18,0.082174003124237,244522788,0.0818042137793131,39.08887581490741,0.0046992871378149,40,0
2020-06-19,0.0796030014753341,211649409,0.0813871425177369,40.36246232959009,0.004583787705217,39,0
2020-06-20,0.0793389976024627,167247006,0.0809094996324606,38.84495991456925,0.0046555735170841,38,0
2020-06-21,0.0784749984741211,151949751,0.080325285238879,36.46263993115949,0.0044445730745792,37,0
2020-06-22,0.0836099982261657,202271174,0.0801238566637038,45.985193029887576,0.0046421443777424,38,0
2020-06-23,0.0829500034451484,184078790,0.0800912140735557,49.30244470176633,0.004598287067243,41,0
2020-06-24,0.0825830027461052,302220209,0.0800235000039849,48.56364061642066,0.0047867159758295,50,2
2020-06-25,0.0816909968852996,207010908,0.0804757140576839,62.30705860065437,0.0042976438999175,43,2
2020-06-26,0.0805609971284866,163378517,0.0805476424949509,52.22226716400776,0.0040582860154764,40,0
2020-06-27,0.0776790007948875,148184221,0.0804512852004595,47.30339796281893,0.0042758573378835,43,0
2020-06-28,0.0803920030593872,188871401,0.0807115712336131,57.16027035953466,0.0044455001396792,40,2
2020-06-29,0.0838700011372566,275593607,0.0811032141957963,60.04764986496932,0.0040103569626808,41,2
2020-06-30,0.0831160023808479,208687716,0.0813920002962861,57.39042513231841,0.0040315708943775,44,2
2020-07-01,0.0959540009498596,411496624,0.0822855005306856,67.46141064959573,0.0045681420181478,42,2
2020-07-02,0.0943259969353675,416119936,0.0831535000886235,66.79565544857634,0.0048364991588251,42,2
2020-07-03,0.0965379998087883,449087829,0.0843631428267274,73.64100300440361,0.0052323559565203,41,2
2020-07-04,0.0999519973993301,325220890,0.0858354999550751,76.44930404266724,0.0053339983735765,40,2
2020-07-05,0.0982109978795051,262132088,0.0872452141983168,74.76658966885445,0.0055427843970911,38,2
2020-07-06,0.105221003293991,336062177,0.0887888574174472,75.90067203268896,0.0057625706706728,40,2
2020-07-07,0.1175540015101432,575537074,0.0912605715649468,82.40559720039501,0.0067019281642777,43,2
2020-07-08,0.1299079954624176,1161107598,0.0946409281875405,86.1928079716275,0.0077442138322762,44,2
2020-07-09,0.1242929995059967,659099389,0.0976839283747332,80.3857293018441,0.0082927138677665,44,2
2020-07-10,0.118316002190113,513272164,0.1003807144505636,75.18713436863491,0.0090952856200082,41,2
2020-07-11,0.1252139955759048,393237279,0.1037760712206363,80.09878000671969,0.0093565716275147,44,2
2020-07-12,0.1267829984426498,340033778,0.1070897137480122,79.80622417174364,0.0094622857868671,41,2
2020-07-13,0.1241559982299804,553867759,0.109967284968921,76.16993831127427,0.0100800001195499,43,2
2020-07-14,0.1319629997014999,449379997,0.1134563562061105,79.06763763730464,0.0107764287718704,43,2
2020-07-15,0.1303689926862716,292680349,0.1159145699015685,73.64349044944862,0.0101556432034288,44,2
2020-07-16,0.1259219944477081,423824352,0.1181714268667357,70.89737824260379,0.0105229291532721,43,2
2020-07-17,0.1224860027432441,231984863,0.1200248556477682,66.88839702403433,0.010221714419978,41,2
2020-07-18,0.122477002441883,221333950,0.1216337845793791,65.34045893279793,0.0103222860821655,44,2
2020-07-19,0.1237120032310485,159010744,0.1234552849616322,67.48776587488152,0.0101638574685369,41,2
2020-07-20,0.1179239973425865,176280626,0.1243626416793891,58.859794596366456,0.0100806429982185,44,2
2020-07-21,0.1229650005698204,208927329,0.1247491416122231,54.201282439017554,0.0094848573207855,44,2
2020-07-22,0.1239219978451728,157853191,0.1243215703538485,44.35283197294617,0.0082479997404984,50,0
2020-07-23,0.1237730011343956,201587814,0.1242844276130199,49.45302477074502,0.0075737865907805,55,2
2020-07-24,0.1218879967927932,198707995,0.1245395700846399,54.111222228186826,0.0068345011344977,53,2
2020-07-25,0.1435779929161071,630341416,0.1258512841803686,65.76741714086268,0.0078345010323183,55,2
2020-07-26,0.1481080055236816,743098554,0.1273744989718709,67.42381039114349,0.0082471439880984,55,2
2020-07-27,0.1387709975242614,745732008,0.1284184274928909,60.76135350466278,0.0087049294795308,58,2
2020-07-28,0.1485980004072189,638080214,0.1296066418290137,61.89488361328895,0.0088476442864963,76,2
2020-07-29,0.1398790031671524,451915307,0.1302859282919338,56.17132289987953,0.0092301443219184,71,2
2020-07-30,0.1405880004167556,257573327,0.1313335001468658,60.00245737401229,0.0086551436356135,76,2
2020-07-31,0.1387979984283447,230659122,0.1324986426958015,61.38056406113376,0.0086482151278427,75,2
2020-08-01,0.1435730010271072,362476707,0.1340054997376032,63.80049662071572,0.0087552161089011,75,2
2020-08-02,0.1335050016641616,421324885,0.1347049996256827,55.74268193558276,0.0097242881144796,80,2
2020-08-03,0.1373350024223327,248378862,0.1360914999885218,61.650281689599176,0.0096124304192406,75,2
2020-08-04,0.1430180072784423,376096013,0.1375238576105662,61.94356183792119,0.0098618588277271,72,2
2020-08-05,0.1426949948072433,274829819,0.1388647859649998,61.26627172898733,0.0098488580967698,75,2
2020-08-06,0.1440480053424835,278613533,0.1403130005512918,61.99433971661556,0.0100515724292823,79,2
2020-08-07,0.1391550004482269,620550178,0.1415463579552513,59.863809728591576,0.0106891436236245,77,2
2020-08-08,0.1457809954881668,325527431,0.141703715281827,51.52008682861492,0.0097254291176795,77,2
