Date,Close,Volume,MA_14,RSI_14,ATR_14,FGI,cluster
2019-08-06,11478.1689453125,23635107660,10273.598842075891,73.57277683063975,462.46533203125,66,2
2019-08-07,11941.96875,22194988641,10425.74476841518,78.62368860608262,484.5223911830357,45,2
2019-08-08,11966.4072265625,19481591730,10572.499441964286,78.18108170882873,487.5906110491072,61,2
2019-08-09,11862.9365234375,18339989960,10714.830357142857,76.87499440229408,492.03187779017856,60,2
2019-08-10,11354.0244140625,18125355447,10848.85511997768,74.53696100529336,480.31459263392856,59,2
2019-08-11,11523.5791015625,15774371518,10989.62074497768,75.15030239945442,476.8886021205357,45,2
2019-08-12,11382.6162109375,13647198229,11122.725795200891,73.147951808632,476.7841796875,48,2
2019-08-13,10895.830078125,16681503537,11214.754813058036,64.56274286360167,500.0198102678572,45,2
2019-08-14,10051.7041015625,19990838300,11212.33168247768,49.645856568749984,527.1743861607143,11,1
2019-08-15,10311.5458984375,22899115082,11206.037179129464,49.06952140746256,544.1168387276786,13,1
2019-08-16,10374.3388671875,20228207096,11195.76318359375,48.463175819497664,571.3976702008929,31,1
2019-08-17,10231.744140625,13778035685,11153.62158203125,43.47175577138362,565.8726981026786,20,1
2019-08-18,10345.810546875,12999813869,11109.0234375,43.03822167749764,564.3760463169643,14,1
2019-08-19,10916.0537109375,16038264603,11045.48060825893,39.45740743998378,540.6969866071429,30,1
2019-08-20,10763.232421875,15053082175,10994.41371372768,41.16142622547463,493.91064453125,39,1
2019-08-21,10138.0498046875,19473084768,10865.56236049107,28.554358953759163,510.5334123883928,11,1
2019-08-22,10131.0556640625,17097508856,10734.4658203125,28.089799877356967,508.98207310267856,5,1
2019-08-23,10407.96484375,15627023886,10630.539271763391,33.321385048733106,516.3776506696429,33,1
2019-08-24,10159.9609375,15451030650,10545.2490234375,35.44137464782828,505.232421875,39,1
2019-08-25,10138.517578125,14153856610,10446.31605747768,32.47985552056943,506.7001953125,33,1
2019-08-26,10370.8203125,18438654080,10374.044921875,37.4904948291146,519.4709123883929,41,1
2019-08-27,10185.5,14762609503,10323.307059151786,40.51031372489671,498.3498186383928,30,1
2019-08-28,9754.4228515625,17603790323,10302.072684151786,45.53577294527298,476.5652204241072,32,1
2019-08-29,9510.2001953125,17045878501,10244.833705357143,37.90959802682178,446.0696149553572,20,1
2019-08-30,9598.173828125,13595263986,10189.393345424109,38.37782349870368,414.56605747767856,24,1
2019-08-31,9630.6640625,11454806419,10146.459054129464,40.69261961417163,398.52992466517856,20,1
2019-09-01,9757.970703125,11445355859,10104.470493861609,40.93480750313394,387.51820591517856,24,1
2019-09-02,10346.7607421875,17248102294,10063.806710379464,41.27075635396146,392.02476283482144,28,1
2019-09-03,10623.5400390625,19384917989,10053.828683035714,47.936472582039805,399.1301618303572,41,1
2019-09-04,10594.4931640625,16742664769,10086.43178013393,58.18391868855032,362.83921595982144,43,1
2019-09-05,10575.533203125,14551239508,10118.18017578125,57.93532486633673,342.0762416294643,41,1
2019-09-06,10353.302734375,19536574783,10114.27573939732,49.004676636378186,359.3770228794643,43,1
2019-09-07,10517.2548828125,15307366476,10139.79673549107,56.711269173862455,343.2363978794643,39,1
2019-09-08,10441.2763671875,13670567493,10161.42236328125,55.5727317665034,335.4302455357143,43,1
2019-09-09,10334.974609375,17595943368,10158.86195591518,49.30811279499359,329.66978236607144,41,1
2019-09-10,10115.9755859375,14906809639,10153.895926339286,48.67527549349909,335.36642020089283,41,1
2019-09-11,10178.3720703125,15428063426,10184.178013392857,59.398421689344886,311.97084263392856,38,1
2019-09-12,10410.126953125,15323563925,10248.45849609375,70.06114182788073,312.53194754464283,39,2
2019-09-13,10360.546875,14109864675,10302.91371372768,67.29077075459496,311.6084681919643,38,2
2019-09-14,10358.048828125,13468713124,10354.86976841518,66.72476292952464,310.82407924107144,39,2
2019-09-15,10347.712890625,12043433567,10396.994210379464,64.3308023878659,300.8334263392857,38,2
2019-09-16,10276.7939453125,15160167779,10391.99658203125,47.72795597855248,267.34640066964283,38,1
2019-09-17,10241.2724609375,15304603363,10364.69175502232,35.2801288771831,243.7375139508929,41,1
2019-09-18,10198.248046875,16169268880,10336.38853236607,34.9043975561609,226.3464006696429,38,1
2019-09-19,10266.4150390625,19937691247,10314.308663504464,38.64920941033709,250.1410435267857,31,1
2019-09-20,10181.6416015625,14734189639,10302.047154017857,42.98885674103749,217.79987444196428,41,1
2019-09-21,10019.716796875,13425266806,10266.508719308036,29.645379530438102,216.2023577008929,37,1
2019-09-22,10070.392578125,13199651698,10240.017020089286,34.50612232242736,213.72837611607144,37,1
2019-09-23,9729.32421875,15144925408,10196.756277901786,28.84765190675565,216.70786830357144,41,1
2019-09-24,8620.56640625,25002886689,10089.941336495536,17.790755248703164,292.4032505580357,39,1
2019-09-25,8486.9931640625,21744728353,9969.12855747768,14.65357494461216,305.56466238839283,15,1
2019-09-26,8118.9677734375,19258205289,9805.474330357143,4.699488750305562,325.35355050223217,12,1
2019-09-27,8251.845703125,16408941156,9654.852818080357,9.636560623948997,331.83248465401783,24,1
2019-09-28,8245.9150390625,14141152736,9503.986118861609,9.623913836471644,333.9572056361607,32,1
2019-09-29,8104.185546875,13034629109,9343.734165736609,9.163580878923357,348.0477469308036,33,1
2019-09-30,8293.8681640625,17115474183,9202.096609933036,15.402810009166773,368.5012904575893,27,1
2019-10-01,8343.2763671875,15305343413,9066.525460379464,17.044320775384662,380.4998953683036,38,1
2019-10-02,8393.0419921875,13125712443,8937.58217075893,18.72867842523074,386.277587890625,39,1
2019-10-03,8259.9921875,13668823409,8794.26625279018,16.007158000485106,373.69287109375,37,1
2019-10-04,8205.939453125,13139456229,8653.14467075893,16.175535801164656,370.4881068638393,30,1
2019-10-05,8151.50048828125,12200497197,8519.700648716518,16.793601359740563,367.4178292410714,31,1
2019-10-06,7988.15576171875,13160830305,8370.969447544643,14.41479210493597,371.0355747767857,32,1
2019-10-07,8245.623046875,18009742607,8264.990792410714,23.897842673387583,375.0062430245536,27,1
2019-10-08,8228.783203125,15592264032,8237.006277901786,38.80738715906955,283.1088169642857,39,1
2019-10-09,8595.740234375,19384942333,8244.77392578125,52.7411952484669,285.89278738839283,37,1
2019-10-10,8586.4736328125,17618660671,8278.167201450893,64.38646429543812,252.55583844866072,41,2
2019-10-11,8321.7568359375,19604381101,8283.160853794643,51.98989887759131,259.69876534598217,39,1
2019-10-12,8336.5556640625,14532641605,8289.635184151786,52.5669689157145,255.53560965401783,38,1
2019-10-13,8321.005859375,13808286059,8305.122349330357,56.61304129487223,250.0474679129464,38,1
2019-10-14,8374.6865234375,15151387859,8310.895089285714,52.68796563893993,223.0907156808036,37,1
2019-10-15,8205.369140625,15220412632,8301.04457310268,45.75211586544131,220.4475446428572,39,1
2019-10-16,8047.52685546875,16071646996,8276.364920479911,40.02164281792084,225.1886858258929,40,1
2019-10-17,8103.9111328125,14313052244,8265.216273716518,45.28358344610885,215.624267578125,40,1
2019-10-18,7973.20751953125,15651592610,8248.592564174107,43.2787256971012,224.7264578683036,40,1
2019-10-19,7988.560546875,13797825640,8236.953996930804,45.18562206279823,224.25837053571428,41,1
2019-10-20,8222.078125,15504249442,8253.66273716518,56.63649070409502,233.5311802455357,37,1
2019-10-21,8243.720703125,15868748866,8253.52685546875,49.93769223289544,211.9307686941964,37,1
2019-10-22,8078.203125,16803377857,8242.77113560268,45.505737839662274,217.30482700892856,39,1
2019-10-23,7514.671875,21942878958,8165.551967075893,21.122569187571017,229.1097935267857,33,1
2019-10-24,7493.48876953125,16268708849,8087.48161969866,20.988948123809426,224.2912248883929,20,1
2019-10-25,8660.7001953125,28705065488,8111.691859654018,56.0824653018135,281.85958426339283,24,1
2019-10-26,9244.97265625,44496255609,8176.57878766741,63.53540377225831,371.79833984375,53,2
2019-10-27,9551.71484375,32593129501,8264.486572265625,66.87336069140497,403.41343470982144,50,2
2019-10-28,9256.1484375,30948255332,8327.448137555804,61.33338406013285,435.0485491071428,52,2
2019-10-29,9427.6875,28426779937,8414.756591796875,65.70696751398143,439.0145438058036,54,2
2019-10-30,9205.7265625,27706531577,8497.485142299107,64.64175675920919,446.9141671316965,53,2
2019-10-31,9199.5849609375,26583653947,8575.74755859375,64.02953533736809,462.6680733816965,50,2
2019-11-01,9261.1044921875,24324691031,8667.740199497768,66.78829677661963,456.05092075892856,49,2
2019-11-02,9324.7177734375,21242676385,8763.180001395089,67.20096983435977,455.3399135044643,51,2
2019-11-03,9235.3544921875,21132220847,8835.556884765625,63.547182966189325,448.63818359375,56,2
2019-11-04,9412.6123046875,26170255634,8919.049142020089,65.00340945270763,463.873046875,49,2
2019-11-05,9342.52734375,26198609048,9009.358014787946,66.63590056196219,462.32289341517856,54,2
2019-11-06,9360.8798828125,23133895765,9141.230015345982,78.36123775999692,426.1551339285714,53,2
2019-11-07,9267.5615234375,22700383839,9267.949497767857,76.66219862947253,431.88685825892856,54,2
2019-11-08,8804.880859375,24333037836,9278.248116629464,52.74900748542742,380.86328125,42,1
2019-11-09,8813.58203125,17578630606,9247.434500558036,39.4620428003126,290.6926618303572,38,1
2019-11-10,9055.5263671875,20587919881,9211.992466517857,37.48290930339922,266.45528738839283,39,1
2019-11-11,8757.7880859375,20265510765,9176.395298549109,37.44188141076277,254.43394252232144,40,1
2019-11-12,8815.662109375,20309769107,9132.67919921875,33.64050319403752,246.2059849330357,39,1
2019-11-13,8808.2626953125,17545755405,9104.28892299107,37.99920152524012,227.12548828125,38,1
2019-11-14,8708.0947265625,19084739975,9069.18247767857,35.95754725404237,211.4075055803572,41,1
2019-11-15,8491.9921875,21796856471,9014.245884486609,29.80907128049965,218.72321428571428,38,1
2019-11-16,8550.7607421875,16495389808,8958.96323939732,29.63007132914008,218.0178571428572,41,1
2019-11-17,8577.9755859375,18668638897,8912.007603236607,32.11316527325174,217.17975725446428,38,1
2019-11-18,8309.2861328125,21579470673,8833.19859095982,21.402152749864072,221.9040876116072,38,1
2019-11-19,8206.1455078125,21083613816,8752.02845982143,21.04158755076068,229.6231515066964,32,1
2019-11-20,8027.26806640625,20764300437,8656.770472935268,18.58568003973204,237.43746512276783,32,1
2019-11-21,7642.75,22514243371,8540.712506975446,16.34352840842658,262.1941266741072,30,1
2019-11-22,7296.57763671875,34242315785,8432.9765625,17.172392377375957,281.0120326450893,20,1
2019-11-23,7397.796875,21008924418,8331.849051339286,20.37892139656087,294.7395717075893,23,1
2019-11-24,7047.9169921875,30433517289,8188.448381696428,9.811847242981898,300.56985909598217,21,1
2019-11-25,7146.1337890625,42685231262,8073.330217633928,14.937224839476857,323.5712193080357,17,1
2019-11-26,7218.37109375,21129505542,7959.238002232143,15.465538508183954,327.37960379464283,21,1
2019-11-27,7531.66357421875,23991412764,7868.052350725447,25.623442593940386,368.1173618861607,20,1
2019-11-28,7463.10595703125,19050116751,7779.124581473215,25.93654709514726,378.228759765625,32,1
2019-11-29,7761.24365234375,19709695456,7726.928257533482,36.31004511015736,383.54261997767856,31,1
2019-11-30,7569.6298828125,17158194786,7656.84748186384,32.490859216245326,397.987548828125,38,1
2019-12-01,7424.29248046875,18720708479,7574.441545758928,30.24440901113473,401.80562918526783,25,1
2019-12-02,7321.98828125,17082040706,7503.920270647322,32.07197928492414,391.9279436383928,28,1
2019-12-03,7320.1455078125,14797485769,7440.634556361607,33.29692988592932,383.4242815290178,28,1
2019-12-04,7252.03466796875,21664240918,7385.2607421875,34.748149329378066,393.57666015625,24,1
2019-12-05,7448.3076171875,18816085231,7371.372000558035,45.86854559458715,393.43655831473217,21,1
2019-12-06,7546.99658203125,18104466307,7389.259068080357,55.94618246779476,350.1612025669643,29,1
2019-12-07,7556.23779296875,15453520564,7400.576276506697,53.93400833679468,333.97544642857144,32,1
2019-12-08,7564.34521484375,15409908086,7437.464006696428,65.44378400999715,318.2059500558036,28,1
2019-12-09,7400.8994140625,17872021272,7455.661551339285,57.33269135744172,286.0214146205357,32,1
2019-12-10,7278.11962890625,18249031195,7459.929303850447,51.67106995728538,282.90147181919644,26,1
2019-12-11,7217.42724609375,16350490689,7437.483851841518,39.76517453192669,245.9807477678572,20,1
2019-12-12,7243.13427734375,18927080224,7421.771589006697,42.62968908387361,233.54840959821428,23,1
2019-12-13,7269.6845703125,17125736940,7386.660226004465,29.86560308610099,215.40659877232144,22,1
2019-12-14,7124.673828125,17137029730,7354.877650669643,31.05105342393972,207.6476702008929,27,1
2019-12-15,7152.3017578125,16881129804,7335.449741908482,37.12631230092754,205.9637625558036,21,1
2019-12-16,6932.48046875,20213265950,7307.62775530134,33.4096598126736,207.82568359375,24,1
2019-12-17,6640.51513671875,22363804217,7259.082728794643,26.788928588938404,221.1541922433036,23,1
2019-12-18,7276.802734375,31836522778,7260.85187639509,50.60939085422362,250.8737444196429,15,1
2019-12-19,7202.84423828125,25904604416,7243.318777901785,43.57386775162006,236.19273158482144,21,1
2019-12-20,7218.81640625,22633815180,7219.877336774553,41.01942817806015,237.40534319196428,23,1
2019-12-21,7191.15869140625,19312552168,7193.800258091518,40.10938801340616,240.7089146205357,23,1
2019-12-22,7511.5888671875,23134537956,7190.031947544643,48.77760362113077,254.44740513392856,20,1
2019-12-23,7355.62841796875,27831788041,7186.798304966518,48.94739244193373,260.0100795200893,33,1
2019-12-24,7322.5322265625,22991622105,7189.970633370535,51.07758973043019,266.3107212611607,25,1
2019-12-25,7275.15576171875,21559505149,7194.094098772322,51.40978555347808,266.8392857142857,22,1
2019-12-26,7238.966796875,22787010034,7193.796421595982,49.89874452704382,272.9833984375,39,1
2019-12-27,7290.08837890625,22777360996,7195.253836495535,50.48989321929261,280.6374860491072,38,1
2019-12-28,7317.990234375,21365673026,7209.062151227678,54.91807595892743,273.5309361049107,37,1
2019-12-29,7422.65283203125,22445257702,7228.372942243303,56.61846254109352,271.9154575892857,37,1
2019-12-30,7292.9951171875,22874131672,7254.123988560268,59.23337156737737,265.5604422433036,40,1
2019-12-31,7193.59912109375,21167946112,7293.629987444197,65.71557800099893,250.51838030133928,38,2
2020-01-01,7200.17431640625,18565664997,7288.156529017857,46.609228705671065,200.1220005580357,37,1
2020-01-02,6985.47021484375,20802083465,7272.629813058035,41.44668989654149,198.0980398995536,39,1
2020-01-03,7344.88427734375,28111481032,7281.634660993303,53.905102147309314,221.44956752232144,38,1
2020-01-04,7410.65673828125,18444271275,7297.313092912947,56.64236674247832,221.976806640625,38,1
2020-01-05,7411.3173828125,19725074095,7290.150844029018,46.23743466318008,207.1987653459821,39,1
2020-01-06,7769.21923828125,23276261598,7319.69304547991,63.47702093102588,210.2409319196429,41,2
2020-01-07,8163.6923828125,28767291327,7379.775913783482,72.18475603537,220.51238141741072,40,2
2020-01-08,8079.86279296875,31672559265,7437.254987444197,70.8229515918558,242.22202845982144,51,2
2020-01-09,7879.0712890625,24045990466,7482.97673688616,65.2633887965976,245.9346051897321,44,2
2020-01-10,8166.55419921875,28714583844,7545.581438337053,68.78229347557216,264.94775390625,41,2
2020-01-11,8037.53759765625,25521165085,7596.977678571428,64.77911553948681,270.4178641183036,50,2
2020-01-12,8192.494140625,22903438381,7651.966343470982,65.49205693514057,267.3408203125,45,2
2020-01-13,8144.1943359375,22482910688,7712.76628766741,67.70915576201577,263.0244838169643,49,2
2020-01-14,8827.7646484375,44841784107,7829.492396763393,77.35052003867091,303.9577985491072,56,2
2020-01-15,8807.0107421875,40102834650,7944.26642717634,76.76608701692263,314.9251883370536,54,2
2020-01-16,8723.7861328125,31313981931,8068.431849888393,80.28268836179538,311.88804408482144,55,2
2020-01-17,8929.0380859375,36372139320,8181.585693359375,79.16351376642092,296.32278878348217,54,2
2020-01-18,8942.80859375,32337772627,8291.025111607143,78.7567778301376,301.10811941964283,51,2
2020-01-19,8706.2451171875,34217320471,8383.519949776786,72.32721240457938,329.7024623325893,53,2
2020-01-20,8657.642578125,26422375678,8446.978759765625,67.14714081910492,316.3126743861607,48,2
2020-01-21,8745.89453125,24097418512,8488.564627511161,62.74318770891304,302.1124790736607,49,2
2020-01-22,8680.8759765625,22600204051,8531.494140625,63.26414801145811,281.8469935825893,52,2
2020-01-23,8406.515625,25770680779,8569.168736049107,61.27439867772349,290.00537109375,49,2
2020-01-24,8445.4345703125,24397913026,8589.088762555804,56.669991850924,276.29443359375,40,1
2020-01-25,8367.84765625,19647331549,8612.682338169643,58.09928740398727,274.40279715401783,41,1
2020-01-26,8596.830078125,22177678796,8641.5634765625,59.567109329941886,280.53843470982144,42,2
2020-01-27,8909.8193359375,28647338393,8696.2509765625,66.099131221883,299.31051199776783,50,2
2020-01-28,9358.58984375,34398744403,8734.167061941964,62.38483029457105,278.7079380580357,54,2
2020-01-29,9316.6298828125,30682598115,8770.568429129464,61.77356314474274,271.85323660714283,57,2
2020-01-30,9508.9931640625,32378792851,8826.65464564732,67.26951414805804,278.1291852678572,57,2
2020-01-31,9350.529296875,29432489719,8856.761160714286,59.46489558740391,278.8523297991072,55,2
2020-02-01,9392.875,25922656496,8888.908761160714,59.978512987907166,274.6535993303572,57,2
2020-02-02,9344.365234375,30835736946,8934.48876953125,65.43497414650393,253.70298549107144,57,2
2020-02-03,9293.521484375,30934096509,8979.90869140625,65.36410527458318,261.3187779017857,59,2
2020-02-04,9180.962890625,29893183716,9010.98500279018,60.39007985372589,261.8379603794643,56,2
2020-02-05,9613.423828125,35222060874,9077.59556361607,68.94564318991374,289.0771484375,53,2
2020-02-06,9729.8017578125,37628823716,9172.116001674109,78.7279718895,284.1265345982143,61,2
2020-02-07,9795.943359375,34522718159,9268.58091517857,78.97646674765734,274.18994140625,56,2
2020-02-08,9865.119140625,35172043762,9375.528878348214,82.24177451033995,276.73311941964283,56,2
2020-02-09,10116.673828125,35807884663,9484.089146205357,82.41274516991116,276.88595145089283,56,2
2020-02-10,9856.611328125,39386548075,9551.71714564732,70.65798114453034,276.9077845982143,57,2
2020-02-11,10208.236328125,37648059389,9612.406180245536,69.35904339351434,279.0917271205357,52,2
2020-02-12,10326.0546875,43444303830,9684.50795200893,72.23107129292164,282.96742466517856,61,2
2020-02-13,10214.3798828125,49356071373,9734.89271763393,66.10756394269109,284.34151785714283,65,2
2020-02-14,10312.1162109375,43338264162,9803.57749720982,72.58427718799126,277.5938197544643,63,2
2020-02-15,9889.4248046875,43865054831,9839.045340401786,59.894460027095256,301.9541015625,64,2
2020-02-16,9934.43359375,43374780305,9881.193080357143,61.77437810518702,307.7118443080357,59,2
2020-02-17,9690.142578125,45998298413,9909.523158482143,57.34707256767288,317.6718052455357,49,2
2020-02-18,10141.99609375,47271023953,9978.168387276786,65.81441256593504,339.8931361607143,53,2
2020-02-19,9633.38671875,46992019710,9979.594308035714,50.3204706130235,342.95431082589283,50,2
2020-02-20,9608.4755859375,44925260237,9970.928152901786,47.99338439324097,332.27685546875,44,1
2020-02-21,9686.44140625,40930547513,9963.10658482143,48.19600118153637,334.03097098214283,44,1
2020-02-22,9663.181640625,35838025154,9948.68247767857,46.62205959226346,326.86411830357144,43,1
2020-02-23,9924.515625,41185185761,9934.95689174107,46.796126369099525,326.9048549107143,46,1
2020-02-24,9650.1748046875,45080496648,9920.21142578125,46.57437281939175,329.2977818080357,46,1
2020-02-25,9341.705078125,42515259129,9858.316336495536,35.41175913540644,319.7976422991072,44,1
2020-02-26,8820.5224609375,50420050762,9750.7783203125,27.684771019448576,352.59249441964283,41,1
2020-02-27,8784.494140625,45470195695,9648.643624441964,28.31983989703943,353.60874720982144,39,1
2020-02-28,8672.455078125,44605450443,9531.524972098214,25.246552161848257,367.9702845982143,40,1
2020-02-29,8599.5087890625,35792392544,9439.388113839286,28.22735643354804,347.18422154017856,38,1
2020-03-01,8562.4541015625,35349164300,9341.389578683036,26.779847473992533,341.7557896205357,39,1
2020-03-02,8869.669921875,42857674409,9282.784388950891,36.40345880275399,338.72007533482144,38,1
2020-03-03,8787.7861328125,42386715821,9186.055106026786,24.42224087207532,314.93833705357144,38,1
2020-03-04,8755.24609375,34746706368,9123.330775669643,29.77726602137382,282.82993861607144,40,1
2020-03-05,9078.7626953125,39698054597,9085.494140625,39.2761002937069,300.79366629464283,41,1
2020-03-06,9122.5458984375,40826885651,9045.215890066964,38.42386416626137,300.96114676339283,39,1
2020-03-07,8909.9541015625,36216930370,8991.41392299107,35.65240845633714,313.4592633928572,38,1
2020-03-08,8108.1162109375,39973102121,8861.671107700893,21.30881060380989,351.2790876116072,33,1
2020-03-09,7923.64453125,46936995808,8738.34751674107,21.931462591784083,356.49281529017856,17,1
2020-03-10,7909.7294921875,42213940994,8636.063546316964,24.25436774493275,354.66898018973217,16,1
2020-03-11,7911.43017578125,38682762605,8571.128383091518,29.90090040100587,330.21543666294644,17,1
2020-03-12,4970.7880859375,53980357243,8298.720807756696,13.089395224234735,524.0060686383929,14,1
2020-03-13,5563.70703125,74156772075,8076.667375837053,22.47443038508809,619.2639508928571,10,1
2020-03-14,5200.3662109375,36154506008,7833.871477399553,21.375222433354693,642.4092494419643,8,1
2020-03-15,5392.31494140625,33997889639,7607.432965959822,23.98244135530489,671.8219517299107,12,1
2020-03-16,5014.47998046875,45368026430,7332.062255859375,18.72273192309767,702.413330078125,9,1
2020-03-17,5225.62939453125,38622642935,7077.622488839285,21.69383262629644,716.1869768415179,8,1
2020-03-18,5238.4384765625,37878801016,6826.421944754465,21.96628522497275,725.5843680245536,11,1
2020-03-19,6191.19287109375,51000731797,6620.166957310268,29.0807311577433,776.0099748883929,12,1
2020-03-20,6198.7783203125,54442976103,6411.326416015625,28.706815510578323,836.2145298549107,9,1
2020-03-21,6185.06640625,42494390880,6216.69158063616,29.56320258048639,848.5599190848214,9,1
2020-03-22,5830.2548828125,40099664740,6053.987200055803,31.6880244753186,829.05224609375,11,1
2020-03-23,6416.31494140625,46491916000,5946.32080078125,38.61736969183971,841.2833077566964,10,1
2020-03-24,6734.8037109375,48221910672,5862.397530691965,41.517708395757175,845.2671944754464,12,1
2020-03-25,6681.06298828125,44590107888,5774.51416015625,41.18369874087227,848.6659807477679,13,1
2020-03-26,6716.4404296875,35319797642,5899.20361328125,71.43202615272429,639.7901785714286,14,1
2020-03-27,6469.79833984375,34585598367,5963.924421037947,62.1582019796967,539.5045340401786,12,1
2020-03-28,6242.19384765625,34885225901,6038.340680803572,64.50803664109431,528.9190499441964,8,1
2020-03-29,5922.04296875,28373690931,6076.17839704241,57.12244882149166,504.8490164620536,12,1
2020-03-30,6429.841796875,37101651525,6177.275669642857,68.38760245198397,490.3493303571428,10,1
2020-03-31,6438.64453125,32786468812,6263.91960797991,66.63333199869679,471.8431570870536,12,1
2020-04-01,6606.7763671875,40346426266,6361.65802873884,67.9965789009276,482.393310546875,12,1
2020-04-02,6793.62451171875,47660646124,6404.688860212053,59.922270800514575,439.5048828125,14,1
2020-04-03,6733.38720703125,38976504903,6442.875209263393,58.655091962017096,393.1766531808036,14,1
2020-04-04,6867.52734375,33185988584,6491.622419084822,60.63409221427534,374.4021344866072,12,1
2020-04-05,6791.12939453125,29510409856,6560.256312779018,66.39481809806644,348.080810546875,12,1
2020-04-06,7271.78125,46896904615,6621.361049107143,65.14092595322859,335.93519810267856,12,1
2020-04-07,7176.41455078125,44243482668,6652.904680524553,58.486343598115326,329.74009486607144,20,1
2020-04-08,7334.0986328125,37563249549,6699.550083705357,62.06717652410906,318.83530970982144,21,1
2020-04-09,7302.08935546875,34815139178,6741.38214983259,60.83545285872587,320.1105259486607,22,1
2020-04-10,6865.4931640625,43622840992,6769.646065848215,56.84020246208564,332.5537806919643,15,1
2020-04-11,6859.0830078125,31222085946,6813.709577287947,61.54692906957848,317.138671875,15,1
2020-04-12,6971.091796875,35759567632,6888.641636439732,71.29543358610228,315.60208565848217,10,1
2020-04-13,6845.03759765625,38619308647,6918.298479352678,59.9742456627824,293.37855747767856,11,1
2020-04-14,6842.427734375,34110434052,6947.14013671875,59.72902891832749,295.83447265625,15,1
2020-04-15,6642.10986328125,32288311031,6949.663957868303,50.838346482253534,287.6245814732143,18,1
2020-04-16,7116.80419921875,46783242377,6972.74822126116,56.7464629262153,293.8115234375,13,1
2020-04-17,7096.1845703125,32513423567,6998.662318638393,57.70086951402608,278.59483119419644,15,1
2020-04-18,7257.6650390625,32447188386,7026.529296875,58.18619059699002,278.4691685267857,18,1
2020-04-19,7189.4248046875,31311210215,7054.978969029018,58.38607168742515,274.6107700892857,16,1
2020-04-20,6881.95849609375,37747113936,7027.134486607143,41.14666215400093,268.6033412388393,15,1
2020-04-21,6880.3232421875,32589741511,7005.985107421875,42.9763838224771,254.95221819196428,17,1
2020-04-22,7117.20751953125,33249153866,6990.492885044643,45.04141632420048,260.3212193080357,19,1
2020-04-23,7429.724609375,43500782316,6999.60968889509,52.58629099649728,278.0238211495536,19,1
2020-04-24,7550.90087890625,34636526286,7048.5673828125,65.9240513566439,252.53316824776783,20,1
2020-04-25,7569.93603515625,32941541447,7099.34259905134,66.41890274862087,251.3576311383929,24,1
2020-04-26,7679.8671875,33070154491,7149.96941266741,66.38664189732887,239.23744419642856,21,1
2020-04-27,7795.60107421875,36162144725,7217.866803850447,72.08207539208293,225.9053083147321,28,2
2020-04-28,7807.05859375,33187959921,7286.769008091518,72.31712860666102,220.11851283482144,26,2
2020-04-29,8801.0380859375,60201052203,7440.978166852678,86.53192950218416,276.57871791294644,26,2
2020-04-30,8658.5537109375,66964629541,7551.103131975447,79.39307067046299,300.039306640625,44,2
2020-05-01,8864.7666015625,44068389997,7677.430419921875,81.48921697908494,319.51206752232144,40,2
2020-05-02,8988.5966796875,40134388683,7801.068394252232,81.23766776944447,320.5914829799107,40,2
2020-05-03,8897.46875,47101785174,7923.071533203125,80.57206482049561,336.5445033482143,45,2
2020-05-04,8912.654296875,45718796276,8068.121233258928,90.5945780906322,329.9083775111607,44,2
2020-05-05,9003.0703125,43148462663,8219.746023995536,90.98012126851954,337.4425571986607,40,2
2020-05-06,9268.76171875,49371886931,8373.428466796875,91.07934187030683,349.34810965401783,42,2
2020-05-07,9951.5185546875,61112700562,8553.556605747768,92.18431400095729,381.07320731026783,49,2
2020-05-08,9842.666015625,51780748042,8717.254115513393,88.49513087590758,387.15171595982144,55,2
2020-05-09,9593.896484375,46566121841,8861.822719029018,81.56097208870057,402.40366908482144,56,2
2020-05-10,8756.4306640625,63325279337,8938.720110212054,63.68293549340814,478.2098911830357,48,2
2020-05-11,8601.7958984375,57119858802,8996.305454799107,60.14626567656786,516.9931291852679,40,2
2020-05-12,8804.4775390625,42142717533,9067.54966517857,61.97643682837843,538.1741420200893,39,2
2020-05-13,9269.9873046875,45558144023,9101.04603794643,56.449372178591055,497.2953404017857,41,2
2020-05-14,9733.7216796875,56426907637,9177.84375,63.58609459321384,470.9266880580357,40,2
2020-05-15,9328.197265625,48158802327,9210.94594029018,55.57519874039252,478.423828125,44,2
2020-05-16,9377.013671875,36164766408,9238.690011160714,54.758651054110736,486.1159319196428,41,1
2020-05-17,9670.7392578125,40084250663,9293.923618861609,59.02559513971607,495.8763950892857,40,2
2020-05-18,9726.5751953125,41827139896,9352.060825892857,59.410762971238206,497.5756138392857,50,2
2020-05-19,9729.0380859375,39254288955,9403.91566685268,58.568090403783934,504.0638950892857,50,2
2020-05-20,9522.9814453125,36546239703,9422.07421875,53.04321578949708,497.83754185267856,52,2
2020-05-21,9081.76171875,39326160532,9359.94873046875,38.94926641614577,485.7639508928572,49,1
2020-05-22,9182.5771484375,29810773699,9312.799525669643,41.5960484465152,485.38734654017856,42,1
2020-05-23,9209.287109375,27727866812,9285.327427455357,44.80986094791991,474.75697544642856,40,1
2020-05-24,8790.3681640625,32518803300,9287.751534598214,50.51629373833392,424.8055245535714,43,1
2020-05-25,8906.9345703125,31288157264,9309.547154017857,54.69649582269166,394.24769810267856,41,1
