Date,Open,High,Low,Close,Volume,FGI,RSI_14,ATR_14,MA_14,cluster_0,cluster_1,cluster_2,cluster_3
2024-06-05,0.46148499846458435,0.464711993932724,0.45775699615478516,0.46117499470710754,300839736,75.0,36.78450541134356,0.013225502201489039,0.4565304326159613,False,False,True,False
2024-06-06,0.46117499470710754,0.46186500787734985,0.4523389935493469,0.4581019878387451,281512944,78.0,44.71095301067353,0.011116432292120797,0.4560141456978662,False,False,True,False
2024-06-07,0.45809999108314514,0.4884360134601593,0.4344229996204376,0.44964298605918884,864294102,77.0,43.05807864535665,0.014018576060022627,0.4553105022226061,False,False,True,False
2024-06-08,0.4496389925479889,0.4496389925479889,0.4334540069103241,0.43657100200653076,384756660,72.0,34.34502734815807,0.014736573610986983,0.45348900130816866,False,False,True,False
2024-06-09,0.43655601143836975,0.44571900367736816,0.43325701355934143,0.44410601258277893,331925354,75.0,41.63452365560211,0.01520285861832755,0.4524697874273573,False,False,True,False
2024-06-10,0.4441010057926178,0.4500879943370819,0.43602699041366577,0.44046100974082947,477499641,72.0,32.66870151704782,0.01500714463847024,0.4505053588322231,False,False,True,False
2024-06-11,0.4404650032520294,0.44093799591064453,0.41453099250793457,0.4218910038471222,600659902,74.0,29.81400930827587,0.015798930610929216,0.4479982874223164,False,False,True,False
2024-06-12,0.42190098762512207,0.4438050091266632,0.41599300503730774,0.4377959966659546,451504328,72.0,43.18578286759477,0.01691457416330065,0.44705550159726826,False,False,True,False
2024-06-13,0.4378179907798767,0.4386430084705353,0.41975298523902893,0.4211849868297577,385849589,70.0,38.35536544777406,0.017496790204729353,0.44524150022438597,False,False,True,False
2024-06-14,0.42117801308631897,0.4241209924221039,0.4034099876880646,0.41168299317359924,370827765,74.0,34.79704975555197,0.018226431948798045,0.4426859276635306,False,False,True,False
2024-06-15,0.4116860032081604,0.41505101323127747,0.4089049994945526,0.41369500756263733,209246354,74.0,34.51769186804118,0.018141861472811018,0.4400944986513683,False,False,True,False
2024-06-16,0.41372400522232056,0.41812801361083984,0.41010499000549316,0.41637900471687317,172902870,71.0,37.06055477814405,0.01794114921774183,0.4379434266260692,False,False,True,False
2024-06-17,0.41638800501823425,0.4199869930744171,0.393655002117157,0.40175798535346985,385694374,71.0,27.05317691211772,0.018542577113424028,0.4339949978249414,False,False,True,False
2024-06-18,0.40172600746154785,0.40221598744392395,0.36657699942588806,0.3835799992084503,593952964,74.0,20.96932322931238,0.020226146493639265,0.4284303550209318,True,False,False,False
2024-06-19,0.3835650086402893,0.3972490131855011,0.3809620141983032,0.3837909996509552,295424813,64.0,21.142178375571703,0.020892718008586338,0.4229029268026352,True,False,False,False
2024-06-20,0.3837909996509552,0.3967899978160858,0.3790139853954315,0.38424399495124817,286206619,60.0,21.908143710755766,0.021482003586632863,0.4176273558820997,True,False,False,False
2024-06-21,0.3842479884624481,0.39034199714660645,0.37460801005363464,0.37605199217796326,272257203,63.0,21.95273100653334,0.018747787390436445,0.412370856319155,True,False,False,False
2024-06-22,0.37605100870132446,0.3895919919013977,0.37193700671195984,0.38481199741363525,241766850,53.0,29.60301163586584,0.01885250210762024,0.4086737845625196,True,False,False,False
2024-06-23,0.3847939968109131,0.3922950029373169,0.3803029954433441,0.3803029954433441,202392727,55.0,24.242447575904436,0.018818931920187815,0.40411642619541716,True,False,False,False
2024-06-24,0.3802250027656555,0.38089999556541443,0.36666300892829895,0.3777649998664856,385357807,51.0,24.461082489432883,0.01883150211402348,0.39963813977582113,True,False,False,False
2024-06-25,0.37775498628616333,0.39673399925231934,0.3773669898509979,0.3918589949607849,262214296,30.0,37.30362458400351,0.018328645399638584,0.3974929962839399,True,False,False,False
2024-06-26,0.3918609917163849,0.39453399181365967,0.38373300433158875,0.38475000858306885,258516129,46.0,25.772335679428352,0.017113572784832547,0.39370399713516235,True,False,False,False
2024-06-27,0.38475099205970764,0.393204003572464,0.3780690133571625,0.3907009959220886,254822331,40.0,34.575061820513454,0.016845356140817915,0.391526569213186,True,False,False,False
2024-06-28,0.3907090127468109,0.39517098665237427,0.38519200682640076,0.38542601466178894,296816495,47.0,36.12019237434353,0.016078782933098928,0.38965107074805666,True,False,False,False
2024-06-29,0.3854149878025055,0.4020240008831024,0.38379499316215515,0.38396498560905457,230567794,30.0,34.19220973820755,0.016941853931971958,0.3875274977513722,True,False,False,False
2024-06-30,0.3839679956436157,0.3932330012321472,0.3791939914226532,0.392192006111145,194815973,47.0,37.85537259709271,0.0173715672322682,0.3857998549938202,True,False,False,False
2024-07-01,0.39213499426841736,0.4075619876384735,0.3914720118045807,0.40290701389312744,256575826,53.0,50.60049784238189,0.016639994723456248,0.3858819284609386,False,False,True,False
2024-07-02,0.40287700295448303,0.4187830090522766,0.4028500020503998,0.4177750051021576,260819618,51.0,68.51120357977638,0.015232424650873457,0.3883244288819177,False,False,True,False
2024-07-03,0.4177840054035187,0.42190998792648315,0.40129798650741577,0.4067380130290985,391834481,50.0,61.118925107322916,0.015541353396006994,0.38996350126607077,False,False,True,False
2024-07-04,0.40672099590301514,0.4126319885253906,0.36285901069641113,0.36285901069641113,575895856,44.0,42.707095296491595,0.01782685092517308,0.3884360023907253,True,False,False,False
2024-07-05,0.3627130091190338,0.3627130091190338,0.3209550082683563,0.3498849868774414,772752357,29.0,41.358150455872305,0.019696137734821866,0.38656693058354513,True,False,False,False
2024-07-06,0.3499079942703247,0.3729360103607178,0.3485420048236847,0.37122100591659546,288462471,26.0,45.85572358671049,0.020177496331078664,0.38559614547661375,True,False,False,False
2024-07-07,0.37118399143218994,0.37118399143218994,0.345892995595932,0.34661799669265747,254988837,29.0,40.84980161958725,0.02113006796155657,0.38319007413727896,True,False,False,False
2024-07-08,0.3466449975967407,0.3788749873638153,0.3333429992198944,0.3690069913864136,506143395,28.0,47.85256652900449,0.023365425212042674,0.3825645021029881,True,False,False,False
2024-07-09,0.3689649999141693,0.3805429935455322,0.3637779951095581,0.375328004360199,272785226,27.0,45.786029279487344,0.02317956728594644,0.3813837170600891,True,False,False,False
2024-07-10,0.3753710091114044,0.3896229863166809,0.3725129961967468,0.38883501291275024,251166038,28.0,51.00842851126907,0.02363021033150809,0.3816755030836378,True,False,False,False
2024-07-11,0.38880300521850586,0.4041309952735901,0.3856379985809326,0.39581701159477234,313288172,29.0,51.25654881783471,0.02387006793703352,0.38204093277454376,True,False,False,False
2024-07-12,0.3958359956741333,0.4176590144634247,0.3942590057849884,0.4165239930152893,354134954,25.0,57.099797581180155,0.024828712855066572,0.38426221694265095,True,False,False,False
2024-07-13,0.41652700304985046,0.4451799988746643,0.412321001291275,0.441415011882782,365695869,25.0,61.84848929998937,0.02587371213095529,0.3883657902479172,True,False,False,False
2024-07-14,0.4414370059967041,0.44449499249458313,0.42616501450538635,0.43234801292419434,355552828,33.0,58.253176838388875,0.026180209858076915,0.3912340764488493,True,False,False,False
2024-07-15,0.4323689937591553,0.44558200240135193,0.4321660101413727,0.44558200240135193,466472243,52.0,58.68101086957971,0.0259892110313688,0.39428228991372244,False,False,True,False
2024-07-16,0.4454919993877411,0.4521940052509308,0.42738598585128784,0.43818899989128113,485890791,65.0,54.28289490632004,0.026623140488352095,0.39574043239865986,False,False,True,False
2024-07-17,0.43822601437568665,0.4552229940891266,0.4367240071296692,0.4367479979991913,389017769,69.0,56.56030341748596,0.02647221088409424,0.3978840027536665,False,False,True,False
2024-07-18,0.43669000267982483,0.44866400957107544,0.42081400752067566,0.42390599846839905,338163499,61.0,65.44030951820646,0.024906284042767117,0.402244501880237,False,False,True,False
2024-07-19,0.42389801144599915,0.4427649974822998,0.41593098640441895,0.43903398513793945,340393258,60.0,72.3049795154821,0.02382985608918326,0.4086122874702726,False,False,True,False
2024-07-20,0.43903300166130066,0.4416719973087311,0.42881301045417786,0.43763700127601624,250105075,74.0,68.45893876742335,0.023005926183291843,0.4133562871388027,False,False,True,False
2024-07-21,0.43763700127601624,0.4484730064868927,0.41895800828933716,0.44607698917388916,333865949,74.0,80.37120452086648,0.023304996745926992,0.42046050088746206,False,False,True,False
2024-07-22,0.446056991815567,0.44940099120140076,0.42534399032592773,0.42654699087142944,546207226,70.0,67.88289730200755,0.021771069083895003,0.4245705008506775,False,False,True,False
2024-07-23,0.42654699087142944,0.429298996925354,0.4046249985694885,0.41009700298309326,348574391,71.0,60.16584212078268,0.02233599764960153,0.4270540007523128,False,False,True,False
2024-07-24,0.41008898615837097,0.4208729863166809,0.40468600392341614,0.4068470001220703,335809825,69.0,55.60241678624531,0.022270068526268005,0.4283405712672642,False,False,True,False
2024-07-25,0.4068470001220703,0.4078739881515503,0.38282498717308044,0.3946709930896759,359539415,68.0,49.654701267298606,0.022738354546683177,0.42825871280261446,False,False,True,False
2024-07-26,0.3946720063686371,0.41957199573516846,0.3945859968662262,0.41774699091911316,265380415,68.0,50.363306350729935,0.022851639560290744,0.42834606979574474,False,False,True,False
2024-07-27,0.41774600744247437,0.4286850094795227,0.4141010046005249,0.41819798946380615,430162296,72.0,41.93152681992575,0.021546282938548496,0.4266877110515322,False,False,True,False
2024-07-28,0.4181950092315674,0.42028701305389404,0.40560001134872437,0.40738698840141296,261455853,71.0,41.42933480906585,0.021286070346832275,0.4249047807284764,False,False,True,False
2024-07-29,0.40738698840141296,0.42643699049949646,0.40378299355506897,0.404013991355896,328634235,74.0,34.690395608964636,0.021945927824292864,0.4219356370823724,False,False,True,False
2024-07-30,0.40400800108909607,0.40697699785232544,0.3960820138454437,0.40167999267578125,277821308,67.0,36.03316726442807,0.020952139581952776,0.4193278508526938,False,False,True,False
2024-07-31,0.4016770124435425,0.4074009954929352,0.3879599869251251,0.38877299427986145,282132846,61.0,33.12699255219418,0.02101942683969225,0.4159010648727417,True,False,False,False
2024-08-01,0.38877400755882263,0.3950749933719635,0.36999601125717163,0.3927060067653656,348062632,52.0,38.29320953416972,0.020821496844291687,0.4136724940368107,True,False,False,False
2024-08-02,0.3927060067653656,0.39426299929618835,0.3602890074253082,0.36382201313972473,391092412,57.0,24.41977877935163,0.021331495472363064,0.40830021032265257,True,False,False,False
2024-08-03,0.36382201313972473,0.3724839985370636,0.3503499925136566,0.364095002412796,309403901,37.0,24.79504362243084,0.021993996841566905,0.4030472104038511,True,False,False,False
2024-08-04,0.3641059994697571,0.3669930100440979,0.33556899428367615,0.3439379930496216,317908629,34.0,17.59652261784686,0.02213035523891449,0.39575156782354626,True,False,False,False
2024-08-05,0.3439379930496216,0.34546899795532227,0.27988600730895996,0.31315499544143677,1211794401,26.0,16.42385880244987,0.025096497365406582,0.3876521395785468,True,False,False,False
2024-08-06,0.31315600872039795,0.3361400067806244,0.312514990568161,0.3307819962501526,401715322,17.0,26.67685929960031,0.02502157006944929,0.3819867819547653,True,False,False,False
2024-08-07,0.3307819962501526,0.340582013130188,0.31707099080085754,0.3236980140209198,346795316,29.0,26.08860873403239,0.025544715779168264,0.376047568661826,True,False,False,False
2024-08-08,0.32370099425315857,0.3530629873275757,0.32031700015068054,0.35181400179862976,326623648,20.0,38.7104933762835,0.026094500507627214,0.37298635499817984,True,False,False,False
2024-08-09,0.35181400179862976,0.3538700044155121,0.3375079929828644,0.3485470116138458,275869404,48.0,29.647059772254096,0.025478501405034746,0.3680434993335179,True,False,False,False
2024-08-10,0.3485470116138458,0.3517650067806244,0.3452729880809784,0.3462890088558197,155114866,40.0,29.07273952559332,0.024900502392223904,0.36290714357580456,True,False,False,False
2024-08-11,0.34629198908805847,0.3562749922275543,0.32803699374198914,0.32832199335098267,203353395,39.0,27.910236817612514,0.025868430733680725,0.3572596439293453,True,False,False,False
2024-08-12,0.3283190131187439,0.34397798776626587,0.32805201411247253,0.33897700905799866,276146893,25.0,32.539938185521834,0.02538785764149257,0.35261414519378115,True,False,False,False
2024-08-13,0.33897700905799866,0.34465599060058594,0.3318899869918823,0.3401539921760559,208538494,31.0,33.37925539914359,0.025521501898765564,0.3482194308723722,True,False,False,False
2024-08-14,0.340146005153656,0.345194011926651,0.33243700861930847,0.3354550004005432,206602286,30.0,34.92819927256576,0.02504407295158931,0.3444110027381352,True,False,False,False
2024-08-15,0.3354560136795044,0.3413679897785187,0.3214839994907379,0.3253529965877533,243240095,29.0,31.60246065517613,0.024673002106802806,0.3396000734397343,True,False,False,False
2024-08-16,0.3253529965877533,0.3449530005455017,0.3210189938545227,0.3304719924926758,333621595,27.0,39.53126873941822,0.023955860308238437,0.33721792910780224,True,False,False,False
2024-08-17,0.3304719924926758,0.33860400319099426,0.3285149931907654,0.3368859887123108,164578014,25.0,41.776025939599776,0.023095503449440002,0.33527442812919617,True,False,False,False
2024-08-18,0.336887001991272,0.33959800004959106,0.3337959945201874,0.33483099937438965,147715225,31.0,46.909173517975105,0.021265359861510142,0.3346239285809653,True,False,False,False
2024-08-19,0.33483099937438965,0.3375450074672699,0.32884201407432556,0.3367530107498169,205948260,28.0,59.96016527611597,0.01720250291483743,0.33630950110299246,True,False,False,False
2024-08-20,0.3367840051651001,0.3481540083885193,0.3362320065498352,0.34368500113487244,232812455,30.0,55.98653119321338,0.016366573316710337,0.3372311443090439,True,False,False,False
2024-08-21,0.34368500113487244,0.377265989780426,0.3434779942035675,0.3690589964389801,369934783,26.0,67.99225489802046,0.017100642834390913,0.3404712144817625,False,False,True,False
2024-08-22,0.3690600097179413,0.37719398736953735,0.36473900079727173,0.3765360116958618,253221746,39.0,61.72570656056514,0.015651285648345947,0.34223707233156475,False,False,True,False
2024-08-23,0.3765380084514618,0.39228299260139465,0.3742170035839081,0.39153599739074707,360713833,34.0,68.34768318478936,0.015772998332977295,0.345307714172772,False,False,True,False
2024-08-24,0.3915260136127472,0.40117698907852173,0.38848400115966797,0.39400699734687805,259095804,56.0,70.32905866358293,0.01621592470577785,0.3487161419221333,False,False,True,False
2024-08-25,0.3940100073814392,0.3940260112285614,0.378711998462677,0.3849790096282959,271365361,54.0,76.12729368704541,0.015292782868657793,0.3527630716562271,False,False,True,False
2024-08-26,0.38497599959373474,0.3876760005950928,0.3669550120830536,0.36695700883865356,288310031,55.0,62.082014591799464,0.01563528392996107,0.35476164306913105,False,False,True,False
2024-08-27,0.36695200204849243,0.3724910020828247,0.34626901149749756,0.35051101446151733,307613758,48.0,53.95122332795776,0.01659642585686275,0.3555014303752354,False,False,True,False
2024-08-28,0.35051101446151733,0.3601889908313751,0.34202998876571655,0.35019201040267944,316985233,30.0,55.816583966718014,0.01698228291102818,0.3565540739468166,True,False,False,False
2024-08-29,0.35019099712371826,0.36735498905181885,0.34987199306488037,0.35704100131988525,263189476,29.0,62.83663986111497,0.016810783318110874,0.3588175028562546,True,False,False,False
2024-08-30,0.35704898834228516,0.3615800142288208,0.33882299065589905,0.34715399146080017,297382538,34.0,56.506444315446814,0.0167267130953925,0.3600090742111206,True,False,False,False
2024-08-31,0.34715399146080017,0.35011500120162964,0.3450370132923126,0.3453519940376282,120909139,29.0,53.42520359121152,0.016368782946041653,0.3606137888772147,True,False,False,False
2024-09-01,0.3453510105609894,0.34563401341438293,0.3288620114326477,0.33173999190330505,212136963,26.0,48.85637674412552,0.01715235412120819,0.3603930026292801,True,False,False,False
2024-09-02,0.33173999190330505,0.3369620144367218,0.32570499181747437,0.3359679877758026,232651288,26.0,49.714426962101754,0.01733478478022984,0.36033692955970764,True,False,False,False
2024-09-03,0.33596599102020264,0.3394089937210083,0.3185510039329529,0.3185510039329529,228558971,26.0,41.50487945359306,0.017973069633756365,0.3585416440452848,True,False,False,False
2024-09-04,0.3185440003871918,0.3291020095348358,0.30829301476478577,0.32352399826049805,320645799,27.0,32.14747329483886,0.01704599814755576,0.35528914417539326,True,False,False,False
2024-09-05,0.32352399826049805,0.339150995016098,0.3201729953289032,0.32506200671195984,302516707,29.0,28.833301592740497,0.017511927655764987,0.35161242953368593,True,False,False,False
2024-09-06,0.32506200671195984,0.33132100105285645,0.30510398745536804,0.31471800804138184,341107574,22.0,17.153823412475916,0.01809414369719369,0.3461254302944456,True,False,False,False
2024-09-07,0.31471899151802063,0.3276199996471405,0.3147130012512207,0.3250730037689209,171441808,23.0,22.38663140304226,0.018109430159841265,0.3412015736103058,True,False,False,False
2024-09-08,0.3250710070133209,0.3405809998512268,0.3241640031337738,0.33865898847579956,212278974,29.0,32.09895227222678,0.018188214727810452,0.33789300067084177,True,False,False,False
2024-09-09,0.3386540114879608,0.34838199615478516,0.3385140001773834,0.34340599179267883,257206648,26.0,39.857702035207936,0.017413000975336348,0.33621078516755787,True,False,False,False
2024-09-10,0.34340599179267883,0.3454369902610779,0.33787301182746887,0.3434770107269287,186507920,33.0,46.47340538072316,0.016080285821642195,0.33570835632937296,True,False,False,False
2024-09-11,0.3434770107269287,0.3564249873161316,0.33050599694252014,0.3530539870262146,263880950,37.0,51.3130024320734,0.016634570700781687,0.33591278323105406,True,False,False,False
2024-09-12,0.3530539870262146,0.3604629933834076,0.3527800142765045,0.3562929928302765,256108848,31.0,49.64507636252977,0.01593456949506487,0.3358593540532248,True,False,False,False
2024-09-13,0.3562929928302765,0.364547997713089,0.35078200697898865,0.36090001463890076,222228805,32.0,56.866420695848106,0.015292352863720484,0.3368412128516606,True,False,False,False
2024-09-14,0.36090001463890076,0.36175400018692017,0.35256800055503845,0.35447999835014343,160253934,50.0,54.35854029705554,0.015585782272475106,0.3374932131596974,False,False,True,False
2024-09-15,0.35447999835014343,0.3559969961643219,0.3357219994068146,0.3385230004787445,195851407,51.0,53.167883341721634,0.015835996185030256,0.3379777137722288,False,False,True,False
2024-09-16,0.3385240137577057,0.3385460078716278,0.3269670009613037,0.3303059935569763,211465289,39.0,47.45065487112311,0.015858995062964305,0.33757328561374117,True,False,False,False
2024-09-17,0.3303050100803375,0.34283798933029175,0.32889699935913086,0.33391299843788147,209019175,33.0,57.89916963117501,0.015364923647471837,0.33867057093552183,True,False,False,False
2024-09-18,0.33391299843788147,0.3429360091686249,0.3280850052833557,0.3429360091686249,254109953,45.0,59.58257703102662,0.014939352869987488,0.34005714314324514,False,False,True,False
2024-09-19,0.34293898940086365,0.3561669886112213,0.34293898940086365,0.35094499588012695,297282683,49.0,62.00966150440581,0.014528851423944746,0.3419059280838285,False,False,True,False
2024-09-20,0.35094600915908813,0.36093100905418396,0.3495199978351593,0.3521139919757843,245398498,54.0,68.96655341359902,0.01347127982548305,0.34457706979342867,False,False,True,False
2024-09-21,0.3521130084991455,0.3595559895038605,0.35107800364494324,0.3585759997367859,155658003,54.0,67.6906899686023,0.013154921787125724,0.3469701409339905,False,False,True,False
2024-09-22,0.35859400033950806,0.3590629994869232,0.343733012676239,0.3517720103263855,176346122,52.0,57.45828951588243,0.013077278222356523,0.34790678535188946,False,False,True,False
2024-09-23,0.3517720103263855,0.36522001028060913,0.347137987613678,0.3637309968471527,260276216,50.0,60.683760415974774,0.013663994414465768,0.34935857142720905,False,False,True,False
2024-09-24,0.36373499035835266,0.39121800661087036,0.3589720129966736,0.38773301243782043,329591997,54.0,68.58683317967228,0.015426995498793466,0.35251971440655844,False,False,True,False
2024-09-25,0.38773199915885925,0.39298200607299805,0.379393994808197,0.38108301162719727,280504960,59.0,62.068466396852564,0.014546211276735579,0.35452178759234293,False,False,True,False
2024-09-26,0.38108301162719727,0.4033229947090149,0.37877199053764343,0.40188199281692505,352325723,50.0,67.05090035612972,0.015751070209911892,0.3577781447342464,False,False,True,False
2024-09-27,0.40188100934028625,0.414669007062912,0.4004409909248352,0.4023280143737793,316360073,61.0,65.99240009157626,0.01578407202448164,0.360737287572452,False,False,True,False
2024-09-28,0.40232399106025696,0.40563899278640747,0.39357998967170715,0.40105199813842773,205321418,64.0,68.72165599097735,0.01598928655896868,0.3640638589859009,False,False,True,False
2024-09-29,0.40105101466178894,0.4039500057697296,0.39362600445747375,0.39759698510169983,190459764,63.0,76.40106403722532,0.015278501170022147,0.36828342931611197,False,False,True,False
2024-09-30,0.397599995136261,0.3976210057735443,0.37182900309562683,0.3732140064239502,278179362,61.0,66.75518172702822,0.016293715153421675,0.37134828737803866,False,False,True,False
2024-10-01,0.3732140064239502,0.38567501306533813,0.3473309874534607,0.3524410128593445,440800413,50.0,56.379730972517045,0.018036789127758572,0.37267171697957174,False,False,True,False
2024-10-02,0.3524419963359833,0.36212098598480225,0.3366270065307617,0.3440049886703491,346156714,42.0,50.36957448601749,0.018797001668385098,0.3727480726582663,True,False,False,False
2024-10-03,0.34398800134658813,0.349249005317688,0.33325499296188354,0.34523698687553406,314859654,37.0,47.92957065905354,0.01899436116218567,0.37234035772936686,True,False,False,False
2024-10-04,0.34523698687553406,0.35560500621795654,0.34338098764419556,0.3513979911804199,229796454,41.0,49.74936619117356,0.019052433116095408,0.3722892148154123,True,False,False,False
2024-10-05,0.3513979911804199,0.3554779887199402,0.34598198533058167,0.35071998834609985,149913415,49.0,47.13397277967805,0.01912514865398407,0.37172807114464895,False,False,True,False
2024-10-06,0.35071998834609985,0.3582029938697815,0.34835299849510193,0.357230007648468,151061108,50.0,51.995464714247795,0.018733720694269453,0.3721179280962263,False,False,True,False
2024-10-07,0.357230007648468,0.3676770031452179,0.35105401277542114,0.3514670133590698,260641174,50.0,45.303461330658756,0.018629504101616994,0.3712419292756489,False,False,True,False
2024-10-08,0.3514670133590698,0.3565419912338257,0.3416210114955902,0.3445169925689697,225110180,49.0,30.964129957916242,0.0173920031104769,0.36815507071358816,True,False,False,False
2024-10-09,0.3445169925689697,0.3475230038166046,0.3345009982585907,0.3397020101547241,220051874,49.0,31.47291621077801,0.01735157413142068,0.3651992848941258,True,False,False,False
2024-10-10,0.33969399333000183,0.3411659896373749,0.33207398653030396,0.3388899862766266,208411029,39.0,15.649502422959813,0.016247359769684926,0.36069985585553305,True,False,False,False
2024-10-11,0.3388940095901489,0.35458898544311523,0.3385719954967499,0.35118499398231506,192684098,32.0,25.302552101997733,0.01637514361313411,0.35704678297042847,True,False,False,False
2024-10-12,0.35118401050567627,0.356130987405777,0.35118401050567627,0.3532150089740753,153558913,49.0,27.066076676777655,0.01586714174066271,0.35362985517297474,True,False,False,False
2024-10-13,0.3532150089740753,0.3588539958000183,0.34465301036834717,0.34803399443626404,185274283,50.0,26.625438169904513,0.016144069177763804,0.350089641554015,True,False,False,False
2024-10-14,0.3480350077152252,0.36484599113464355,0.3428879976272583,0.36388900876045227,285258532,48.0,45.21751411306778,0.015870211379868642,0.3494235702923366,True,False,False,False
2024-10-15,0.36388999223709106,0.3694489896297455,0.34905698895454407,0.3585270047187805,399757771,65.0,53.70734803307878,0.014587923884391785,0.34985828399658203,False,False,True,False
2024-10-16,0.3585270047187805,0.3603920042514801,0.3514159917831421,0.352524995803833,268878089,73.0,55.34866491049512,0.013408069099698747,0.350466855934688,False,False,True,False
2024-10-17,0.352526992559433,0.35455799102783203,0.3403419852256775,0.34303200244903564,284797891,71.0,48.74584403084681,0.013281068631580897,0.350309357047081,False,False,True,False
2024-10-18,0.3430269956588745,0.35251501202583313,0.3429099917411804,0.3507100045681,210521099,73.0,49.61532372961849,0.01309399732521602,0.350260215146201,False,False,True,False
2024-10-19,0.3507089912891388,0.3566330075263977,0.34964901208877563,0.35166099667549133,165288317,72.0,50.5245478422519,0.012914568185806274,0.35032743002687183,False,False,True,False
