Date,Open,High,Low,Close,Volume,FGI,RSI_14,ATR_14,MA_14,cluster_0,cluster_1,cluster_2,cluster_3
2024-11-02,2512.208251953125,2522.360595703125,2471.95556640625,2491.068603515625,9639457439,72.0,40.69373205736108,108.76091657366071,2562.627197265625,False,False,True,False
2024-11-03,2491.094482421875,2495.4365234375,2411.3984375,2456.42529296875,15667779706,74.0,31.499925070575415,106.15713936941964,2541.9172886439733,False,False,True,False
2024-11-04,2456.09521484375,2488.350341796875,2359.578125,2397.0263671875,17110200696,70.0,32.378071724681234,107.47978864397321,2522.7254464285716,False,False,True,False
2024-11-05,2397.036376953125,2478.618896484375,2380.601318359375,2422.650634765625,17894057485,70.0,36.6966727213659,109.89737374441964,2508.6149553571427,False,False,True,False
2024-11-06,2422.539306640625,2743.964111328125,2421.81298828125,2724.169189453125,41887574364,70.0,61.52707946667002,120.95955984933036,2523.977120535714,False,False,True,False
2024-11-07,2724.005859375,2918.744384765625,2701.5908203125,2895.58544921875,35352318438,77.0,66.73390345057305,132.72563825334822,2549.76904296875,False,False,True,False
2024-11-08,2895.597900390625,2983.744873046875,2889.484375,2962.296630859375,32303261101,75.0,75.13538368055677,126.43828473772321,2587.366367885045,False,False,True,False
2024-11-09,2962.791015625,3156.3662109375,2957.182373046875,3131.14453125,29210133088,75.0,77.79058867192519,135.25362723214286,2633.905029296875,False,False,True,False
2024-11-10,3130.729248046875,3249.9140625,3073.248779296875,3191.331298828125,47418730187,78.0,78.413907689617,143.52261788504464,2682.861502511161,False,False,True,False
2024-11-11,3191.656982421875,3389.529296875,3109.76953125,3374.81298828125,55417771668,76.0,80.42741217299118,155.13675362723214,2740.680419921875,False,False,True,False
2024-11-12,3375.15478515625,3444.154052734375,3211.198486328125,3246.25732421875,56686078066,80.0,71.94279856556078,163.21210588727678,2784.1304059709823,False,False,True,False
2024-11-13,3244.543212890625,3337.877197265625,3121.666015625,3192.595947265625,52010205682,84.0,68.84125194039692,170.10848563058036,2822.3606480189733,False,False,True,False
2024-11-14,3192.5205078125,3240.270751953125,3032.971923828125,3058.94873046875,35743352141,88.0,69.22756481613361,173.05930873325892,2861.1570347377233,False,False,True,False
2024-11-15,3059.526123046875,3130.703857421875,3016.14404296875,3103.04052734375,32701369872,80.0,70.34814450162416,172.95945521763392,2903.382393973214,False,False,True,False
2024-11-16,3089.739990234375,3218.089599609375,3073.286376953125,3133.27392578125,26650658846,86.0,71.96297124436852,179.70218331473214,2949.2542027064733,False,False,True,False
2024-11-17,3133.306640625,3160.152587890625,3039.246826171875,3075.66162109375,28348163224,90.0,70.84988626402136,182.33558872767858,2993.485369001116,False,False,True,False
2024-11-18,3075.722900390625,3225.130615234375,3052.4912109375,3207.8564453125,35445557613,83.0,76.02512584865563,185.46895926339286,3051.4018031529017,False,False,True,False
2024-11-19,3208.25048828125,3222.00439453125,3070.36279296875,3111.384033203125,29823634432,90.0,71.1445456772231,189.29924665178572,3100.5970458984375,False,False,True,False
2024-11-20,3111.116943359375,3159.949462890625,3032.603271484375,3072.18798828125,29785491216,83.0,62.7357296233776,175.38460867745536,3125.4555315290177,False,False,True,False
2024-11-21,3072.05517578125,3388.54296875,3035.8466796875,3361.053955078125,51619069348,82.0,65.68545325155594,185.06623186383928,3158.703281947545,False,False,True,False
2024-11-22,3360.654296875,3428.46044921875,3262.808837890625,3331.600830078125,36775716442,94.0,62.765436382865026,190.16559709821428,3185.0821533203125,False,False,True,False
2024-11-23,3331.6455078125,3499.370849609375,3317.65478515625,3396.223388671875,38835184688,93.0,59.87423696684533,188.91789899553572,3204.016357421875,False,False,True,False
2024-11-24,3396.99951171875,3451.80224609375,3288.430908203125,3363.659912109375,27901454185,80.0,56.55415395963538,187.96833147321428,3216.3255440848216,False,False,True,False
2024-11-25,3364.6015625,3545.27880859375,3304.093994140625,3413.5439453125,51544793988,82.0,51.639677377078456,185.21297781808036,3219.092041015625,False,False,True,False
2024-11-26,3412.950927734375,3461.29296875,3255.54296875,3326.517333984375,39902959158,79.0,53.52164276555198,183.26972307477678,3224.8248988560267,False,False,True,False
2024-11-27,3326.029052734375,3687.009033203125,3303.56787109375,3657.249267578125,43383987191,75.0,66.4003504771149,195.2147216796875,3258.014421735491,False,False,True,False
2024-11-28,3656.609619140625,3664.878173828125,3531.87060546875,3579.8115234375,32362724276,77.0,69.14393064641928,189.908203125,3295.218906947545,False,False,True,False
2024-11-29,3579.91064453125,3647.264404296875,3538.44677734375,3593.494384765625,27622629486,78.0,68.43842971209088,189.498046875,3330.2513253348216,False,False,True,False
2024-11-30,3593.59814453125,3739.934814453125,3572.254150390625,3705.705322265625,30670867436,84.0,70.27088199659471,191.13214983258928,3371.1392822265625,False,False,True,False
2024-12-01,3706.619873046875,3747.455322265625,3663.234130859375,3711.1650390625,28018113530,81.0,73.36749405269536,188.51182338169642,3416.532383510045,False,False,True,False
2024-12-02,3710.495361328125,3761.343017578125,3557.252197265625,3644.198486328125,47284967570,80.0,66.85272721272212,190.75835309709822,3447.6996721540177,False,False,True,False
2024-12-03,3643.7421875,3670.2197265625,3504.226318359375,3620.711669921875,36839829742,76.0,70.84694179780823,191.78348214285714,3484.0802176339284,False,False,True,False
2024-12-04,3620.03759765625,3895.17431640625,3617.74462890625,3841.3310546875,56799745752,78.0,77.41042915491506,202.50373186383928,3539.0190080915177,False,False,True,False
2024-12-05,3840.844482421875,3956.54150390625,3683.4208984375,3811.00830078125,60568296606,84.0,69.6577862736929,196.81975446428572,3571.15860421317,False,False,True,False
2024-12-06,3792.20849609375,4093.172119140625,3782.681396484375,4005.810546875,52853668566,72.0,75.73677827062116,207.1654052734375,3619.3164411272323,False,False,True,False
2024-12-07,4006.02880859375,4029.452880859375,3974.17626953125,4002.692626953125,22574636761,75.0,74.29155363977556,198.13401576450892,3662.635672433036,False,False,True,False
2024-12-08,4007.690673828125,4018.0,3927.85400390625,4005.70458984375,20943378971,79.0,76.3400464779278,192.90363420758928,3708.49600655692,False,False,True,False
2024-12-09,4006.101806640625,4008.77783203125,3525.23291015625,3718.6904296875,57029832059,78.0,60.479711677967956,210.21507045200892,3730.2921840122767,False,False,True,False
2024-12-10,3719.00048828125,3780.75341796875,3520.365234375,3631.833740234375,58416417599,78.0,60.48677128706163,214.1177978515625,3752.10049874442,False,False,True,False
2024-12-11,3631.276123046875,3850.765380859375,3567.56640625,3832.822021484375,35968053196,74.0,56.620500124650036,206.9576416015625,3764.6414097377233,False,False,True,False
2024-12-12,3833.172119140625,3987.005859375,3800.0908203125,3883.1015625,42971675764,83.0,61.67560093429169,210.80817522321428,3786.3049839564733,False,False,True,False
2024-12-13,3883.030029296875,3967.395263671875,3855.023681640625,3911.205322265625,34895127659,76.0,62.09644705722255,211.06202915736608,3808.99862234933,False,False,True,False
2024-12-14,3910.847900390625,3943.278076171875,3826.761962890625,3868.4052734375,28756190559,83.0,56.540281746205444,207.40741838727678,3820.620047433036,False,False,True,False
2024-12-15,3868.441162109375,3971.498046875,3832.0966796875,3951.941162109375,25069616984,80.0,59.107157467309705,211.34885951450892,3837.818341936384,False,False,True,False
2024-12-16,3951.65283203125,4106.95556640625,3882.705322265625,3987.48095703125,46536359669,83.0,63.30058081998138,212.788818359375,3862.3385184151784,False,False,True,False
2024-12-17,3987.333984375,4040.337890625,3849.28662109375,3886.76611328125,35418700472,87.0,59.72629334312009,214.57866559709822,3881.3424072265625,False,False,True,False
2024-12-18,3886.886962890625,3902.715576171875,3617.840576171875,3618.791259765625,48946681636,81.0,42.136751679621646,215.1104736328125,3865.446707589286,False,False,True,False
2024-12-19,3619.58203125,3717.662353515625,3330.87255859375,3417.927978515625,58879190250,75.0,37.60470764235874,223.22970145089286,3837.36954171317,False,False,True,False
2024-12-20,3417.93017578125,3496.327392578125,3098.20361328125,3472.553466796875,66383827229,74.0,31.553642643392834,229.48920549665178,3799.2797502790177,False,False,True,False
2024-12-21,3472.589111328125,3552.921630859375,3293.505615234375,3337.222412109375,31579389836,73.0,28.90930874161174,244.07059151785714,3751.746163504464,False,False,True,False
2024-12-22,3336.998779296875,3398.657470703125,3219.294921875,3277.53515625,24780768375,73.0,27.72248741215097,250.44320242745536,3699.734061104911,False,False,True,False
2024-12-23,3277.51416015625,3461.52783203125,3217.36865234375,3415.785400390625,34496081389,70.0,39.804960444989554,233.34422084263392,3678.097987583705,False,False,True,False
2024-12-24,3415.738037109375,3535.857666015625,3355.609130859375,3492.0498046875,23083678195,73.0,45.26142895615293,227.61996023995536,3668.1134207589284,False,False,True,False
2024-12-25,3491.95751953125,3542.833740234375,3440.09716796875,3493.2353515625,17651873225,73.0,36.68450494051452,214.72978864397322,3643.8572300502233,False,False,True,False
2024-12-26,3493.30419921875,3512.6044921875,3302.306396484375,3331.225830078125,22247726776,79.0,30.103781498182002,216.40000697544642,3604.4375348772323,False,False,True,False
2024-12-27,3331.0537109375,3436.710693359375,3302.57568359375,3328.9169921875,24091627403,74.0,28.609501403490455,217.95453752790178,3562.8455113002233,False,False,True,False
2024-12-28,3328.774658203125,3419.920166015625,3318.033935546875,3397.90234375,14305648523,72.0,33.042206267761344,216.9095458984375,3529.2381591796875,False,False,True,False
2024-12-29,3397.862548828125,3406.6484375,3321.664794921875,3349.513427734375,13440907792,73.0,27.72299985446854,213.02256556919642,3486.20760672433,False,True,False,False
2024-12-30,3349.5859375,3428.52734375,3298.804443359375,3356.392578125,26981583962,65.0,26.15779069561522,206.27061244419642,3441.129865373884,False,True,False,False
2024-12-31,3356.394775390625,3444.396728515625,3311.41259765625,3332.53173828125,20845452085,64.0,27.77042278953118,202.12295968191964,3401.5416957310267,False,True,False,False
2025-01-01,3332.406494140625,3366.531494140625,3310.255859375,3353.504150390625,14195410493,66.0,36.730500008304,185.79443359375,3382.592616489955,False,True,False,False
2025-01-02,3353.412109375,3493.4482421875,3348.35205078125,3451.392578125,22243574698,70.0,51.86611654273631,168.53060477120536,3384.9829450334823,False,False,True,False
2025-01-03,3451.680908203125,3627.0556640625,3421.83154296875,3605.009765625,21877299255,74.0,56.65188934937055,154.75205775669642,3394.444109235491,False,False,True,False
2025-01-04,3605.20068359375,3669.19677734375,3574.326904296875,3657.706787109375,16060610759,73.0,67.55126445732036,142.99876185825892,3417.33585030692,False,False,True,False
2025-01-05,3657.7431640625,3673.81298828125,3594.616943359375,3634.103759765625,12830306908,72.0,70.33094856740038,135.84401157924108,3442.8050362723216,False,False,True,False
2025-01-06,3634.11376953125,3743.941650390625,3611.21435546875,3688.611328125,23973574043,76.0,67.19849101996203,127.88459123883929,3462.2926025390625,False,False,True,False
2025-01-07,3688.34130859375,3701.10693359375,3358.08984375,3381.577392578125,32235312545,78.0,44.60551128515666,139.51091657366072,3454.4017159598216,False,False,True,False
2025-01-08,3381.615478515625,3413.682861328125,3209.214599609375,3326.329345703125,34337730882,70.0,42.25853580430163,146.7774658203125,3442.4798583984375,False,False,True,False
2025-01-09,3326.359619140625,3355.8623046875,3159.384033203125,3219.4306640625,28815726276,69.0,44.535324857897415,145.79033551897322,3434.4944893973216,False,False,True,False
2025-01-10,3219.49658203125,3320.50048828125,3196.1103515625,3267.489990234375,26503845190,50.0,47.12592603084793,145.09427315848214,3430.10684640067,False,True,False,False
2025-01-11,3267.5224609375,3317.654296875,3219.69873046875,3282.2177734375,11772144561,69.0,44.29778262345033,144.81351143973214,3421.84366280692,False,False,True,False
2025-01-12,3282.150390625,3298.018310546875,3224.510498046875,3265.951171875,11647743556,62.0,45.74642889720648,143.99380929129464,3415.874930245536,False,False,True,False
2025-01-13,3266.095458984375,3335.193603515625,2920.5927734375,3135.499755859375,39911742769,61.0,40.0123722565614,164.34223284040178,3400.0968715122767,False,False,True,False
2025-01-14,3135.670166015625,3254.75146484375,3126.805908203125,3223.6845703125,22847737224,63.0,45.34903274803044,163.98233468191964,3392.3220738002233,False,False,True,False
2025-01-15,3223.6845703125,3473.1015625,3186.139892578125,3450.53759765625,25991614661,70.0,53.52583022000278,180.45990862165178,3399.2530343191966,False,False,True,False
2025-01-16,3450.30517578125,3458.1806640625,3265.67578125,3308.34521484375,26395516475,75.0,44.96432964414213,183.84624372209822,3389.0353655133927,False,False,True,False
2025-01-17,3308.191162109375,3525.54345703125,3307.31103515625,3474.107177734375,28200207229,75.0,45.4309283010147,184.77540806361608,3379.6851806640625,False,False,True,False
2025-01-18,3473.563720703125,3493.06005859375,3228.333740234375,3305.78955078125,32420094038,77.0,38.63394397420109,196.90801130022322,3354.5482352120534,False,False,True,False
2025-01-19,3305.39794921875,3444.20654296875,3127.623046875,3208.96435546875,57242875399,77.0,36.889164083330705,213.8642578125,3324.181134905134,False,False,True,False
2025-01-20,3208.933837890625,3444.28271484375,3147.52294921875,3278.035400390625,52383187336,76.0,37.45100634822516,225.58086286272322,3294.8542829241073,False,False,True,False
2025-01-21,3278.43603515625,3365.778076171875,3202.49267578125,3327.40625,32804001146,76.0,48.03475503633602,212.74288504464286,3290.9849155970983,False,False,True,False
2025-01-22,3327.2373046875,3364.74609375,3223.385986328125,3240.224609375,22171220981,84.0,46.94699209231263,208.23515973772322,3284.8345772879466,False,False,True,False
2025-01-23,3240.475341796875,3346.732421875,3184.06689453125,3334.714111328125,32419520084,75.0,54.12388429603383,205.81996372767858,3293.069109235491,False,False,True,False
2025-01-24,3334.808349609375,3424.89990234375,3277.3232421875,3309.554931640625,25578325671,75.0,51.529797751819345,207.47614397321428,3296.073747907366,False,False,True,False
2025-01-25,3309.711669921875,3349.29833984375,3270.273193359375,3317.26953125,13744316078,75.0,51.2812815028258,206.12397112165178,3298.5774448939733,False,False,True,False
2025-01-26,3317.29150390625,3359.3125,3233.922119140625,3236.13427734375,14471528757,73.0,48.95942214998567,209.82986886160714,3296.44766671317,False,False,True,False
2025-01-27,3235.855224609375,3250.396484375,3024.091552734375,3178.92041015625,39412486482,71.0,51.59696882026825,196.38016183035714,3299.549142020089,False,False,True,False
2025-01-28,3179.0869140625,3222.7373046875,3040.09228515625,3077.112548828125,20718206194,72.0,44.662709832326165,200.28726632254464,3289.0797119140625,False,False,True,False
2025-01-29,3076.380126953125,3177.98046875,3055.181640625,3112.9990234375,22727786058,72.0,35.72325781485891,188.56134905133928,3264.96981375558,False,False,True,False
2025-01-30,3113.289794921875,3282.986328125,3093.123779296875,3247.780029296875,19958405782,70.0,47.42213512781617,188.37261090959822,3260.643729073661,False,False,True,False
2025-01-31,3247.8671875,3437.569091796875,3214.935546875,3298.26513671875,30128115902,76.0,41.70117362447842,188.68697684151786,3248.08358328683,False,False,True,False
2025-02-01,3298.822265625,3329.6552734375,3103.9189453125,3118.32861328125,19917507079,68.0,41.248797028712204,185.9019775390625,3234.693516322545,False,False,True,False
2025-02-02,3118.611572265625,3161.894287109375,2755.474609375,2868.69287109375,42060930305,60.0,36.09852929383522,192.31884765625,3210.388410295759,False,False,True,False
2025-02-03,2868.07861328125,2919.477294921875,2159.280517578125,2884.566650390625,92453553253,44.0,33.19473959712788,225.42149135044642,3182.2834995814733,False,False,True,False
2025-02-04,2883.818359375,2888.25,2636.165771484375,2735.05126953125,48795275985,72.0,26.693910892477646,231.76426478794642,3139.972429547991,False,False,True,False
2025-02-05,2735.225830078125,2824.400146484375,2701.10498046875,2787.779052734375,31960764447,54.0,31.702546079402637,230.47391183035714,3107.6548897879466,False,True,False,False
2025-02-06,2787.65869140625,2857.14208984375,2662.44580078125,2688.40087890625,29500645692,49.0,23.96524265646086,232.76182338169642,3061.48965890067,False,True,False,False
2025-02-07,2688.8974609375,2798.02880859375,2564.96826171875,2622.211181640625,29526663418,44.0,23.198401286769183,238.86781529017858,3012.3936767578125,False,True,False,False
2025-02-08,2623.001953125,2665.484619140625,2591.778564453125,2632.308349609375,17059263074,44.0,23.340839375573808,238.48788016183036,2963.4678780691966,False,True,False,False
2025-02-09,2632.578125,2695.222412109375,2530.435791015625,2628.72119140625,17517088276,46.0,24.84031255094203,241.30189732142858,2920.081229073661,False,True,False,False
2025-02-10,2628.650146484375,2692.80859375,2564.0185546875,2661.166748046875,19414208113,43.0,28.104842248283305,234.3365478515625,2883.0988246372767,False,True,False,False
2025-02-11,2661.315673828125,2724.90234375,2565.397216796875,2602.781982421875,21156550492,47.0,29.176378993164903,232.68369838169642,2849.2180698939733,False,True,False,False
2025-02-12,2602.828125,2794.867431640625,2551.174560546875,2736.902099609375,26919387954,46.0,34.79996345265096,241.31898716517858,2822.35400390625,False,True,False,False
2025-02-13,2737.028564453125,2756.443359375,2615.667724609375,2675.902587890625,19481004625,50.0,25.421651602559393,237.81277901785714,2781.505615234375,False,True,False,False
2025-02-14,2675.939453125,2790.023681640625,2666.26806640625,2726.091552734375,17732289901,48.0,25.40266252334972,230.75006975446428,2740.636073521205,False,True,False,False
2025-02-15,2726.07470703125,2738.68115234375,2668.53173828125,2693.559814453125,10803019357,50.0,29.089345794572253,219.63671875,2710.2954450334823,False,True,False,False
2025-02-16,2693.5625,2724.096435546875,2655.297607421875,2663.31591796875,10593602117,54.0,37.10403369166704,195.52094377790178,2695.625662667411,False,True,False,False
2025-02-17,2663.2294921875,2848.7841796875,2640.18212890625,2743.19970703125,24170425078,51.0,41.783797605003514,156.12132045200892,2685.5280238560267,False,True,False,False
2025-02-18,2743.02294921875,2754.6767578125,2606.900390625,2669.3388671875,23004152928,47.0,45.81257183680048,148.67075892857142,2680.8342808314733,False,True,False,False
2025-02-19,2669.21337890625,2735.917724609375,2656.375732421875,2715.77099609375,15272401903,44.0,45.374275233328994,145.5455322265625,2675.690848214286,False,True,False,False
2025-02-20,2715.6826171875,2770.030517578125,2708.216064453125,2740.386474609375,15917259320,49.0,53.694358552979715,136.05397251674108,2679.4041050502233,False,True,False,False
2025-02-21,2740.022216796875,2842.8271484375,2616.91943359375,2659.655517578125,31441524621,55.0,52.607101040719,135.54305594308036,2682.07870047433,False,False,True,False
2025-02-22,2660.035888671875,2797.057861328125,2653.867431640625,2764.029296875,16403164397,49.0,58.106915375565166,140.5062255859375,2691.4873395647323,False,False,True,False
2025-02-23,2764.031005859375,2850.6103515625,2746.773681640625,2821.310302734375,20493767269,50.0,61.11827575077202,136.15265764508928,2705.2437046595983,False,False,True,False
2025-02-24,2820.456298828125,2839.010009765625,2478.8994140625,2513.8212890625,29127380459,49.0,43.54391322551776,152.67555454799108,2694.7190290178573,False,True,False,False
2025-02-25,2514.2109375,2529.669189453125,2326.632080078125,2493.592529296875,40044790246,25.0,45.05025226846837,155.78498186383928,2686.9197823660716,False,True,False,False
2025-02-26,2493.381591796875,2503.422119140625,2255.054931640625,2331.45263671875,28815111323,21.0,32.075616692660134,156.11886160714286,2657.9591064453125,False,True,False,False
2025-02-27,2331.51025390625,2378.08740234375,2230.4482421875,2305.484375,24286213447,10.0,33.10087329561668,156.60911342075892,2631.500662667411,False,True,False,False
2025-02-28,2305.56005859375,2310.94921875,2076.169921875,2237.9052734375,35737904667,16.0,28.075964894545706,164.53937639508928,2596.630214146205,False,True,False,False
2025-03-01,2237.942138671875,2279.873046875,2144.090087890625,2216.643310546875,16135258239,20.0,28.36306498933577,169.22748674665178,2562.5647495814733,False,True,False,False
2025-03-02,2216.521728515625,2548.811767578125,2175.321533203125,2519.694580078125,34854193845,26.0,44.77701175958769,190.99115862165178,2552.306082589286,False,True,False,False
2025-03-03,2519.531005859375,2522.316650390625,2097.076171875,2145.573974609375,31473561910,33.0,32.097720429050625,206.46533203125,2509.6185302734375,False,True,False,False
2025-03-04,2145.65283203125,2220.358642578125,1996.767578125,2170.01513671875,33935738380,15.0,34.586046612582464,211.88066755022322,2473.95254952567,False,True,False,False
2025-03-05,2169.98681640625,2272.79736328125,2156.099365234375,2241.977294921875,22105432727,20.0,35.60110623116445,214.53466796875,2440.1101422991073,False,True,False,False
2025-03-06,2241.906494140625,2319.396240234375,2177.677001953125,2202.476806640625,18509069102,25.0,33.799154868184544,220.24215262276786,2401.6880231584823,False,True,False,False
2025-03-07,2202.498291015625,2254.232421875,2103.47265625,2138.987548828125,22425792863,34.0,34.153868833203745,214.87444196428572,2364.4974539620534,False,True,False,False
2025-03-08,2139.7978515625,2232.3271484375,2107.72802734375,2201.51025390625,10533204814,28.0,32.43265086289057,213.54649135044642,2324.3175223214284,False,True,False,False
2025-03-09,2201.708740234375,2210.313720703125,1991.1934814453125,2015.5091552734375,16103964994,27.0,26.707660796184427,221.7810320172991,2266.7602975027903,False,True,False,False
2025-03-10,2015.430419921875,2150.706298828125,1812.766845703125,1861.1513671875,35005066442,20.0,29.30166894451314,220.19737897600447,2220.1410173688614,False,True,False,False
2025-03-11,1859.7777099609375,1961.7977294921875,1760.9417724609375,1919.844970703125,30898385863,24.0,32.237900440275325,220.04158238002233,2179.1590488978795,False,True,False,False
2025-03-12,1919.664794921875,1954.5711669921875,1832.01904296875,1908.982666015625,22898872951,34.0,35.56952539730908,211.05479213169642,2148.9826224190847,False,True,False,False
2025-03-13,1909.015380859375,1919.688232421875,1823.525390625,1862.9696044921875,17977225564,45.0,35.0890315063164,207.37791224888392,2117.37442452567,False,True,False,False
2025-03-14,1862.9979248046875,1945.0914306640625,1861.10595703125,1909.467529296875,12122715282,27.0,38.773473144079446,196.60692487444197,2093.9145856584823,False,True,False,False
2025-03-15,1909.528076171875,1955.2384033203125,1904.9656982421875,1937.3946533203125,6456484591,46.0,40.49813015938235,190.4990495954241,2073.968252999442,False,True,False,False
2025-03-16,1937.384765625,1940.474365234375,1863.489013671875,1887.43505859375,9292997638,30.0,24.009943468351608,169.32012939453125,2028.8068586077009,False,True,False,False
2025-03-17,1887.44921875,1951.6259765625,1880.484375,1927.0029296875,10436892087,32.0,37.60648667146386,144.02735246930803,2013.1946411132812,False,True,False,False
2025-03-18,1927.0057373046875,1935.1820068359375,1872.5089111328125,1932.54345703125,10170844746,34.0,36.23983567317976,132.53321184430803,1996.23237827846,False,True,False,False
2025-03-19,1932.5445556640625,2068.764404296875,1928.24951171875,2057.7490234375,20065206266,32.0,39.945396475154595,134.23441859654017,1983.0732160295759,False,True,False,False
2025-03-20,2057.951171875,2067.483642578125,1952.2432861328125,1982.099853515625,13217865782,49.0,38.42907575046724,132.34306989397322,1967.3320050920759,False,True,False,False
2025-03-21,1981.85302734375,1994.8914794921875,1937.2115478515625,1964.8475341796875,9708125480,31.0,40.39016125179475,125.69451032366071,1954.8934326171875,False,True,False,False
2025-03-22,1964.9404296875,2005.0411376953125,1964.27099609375,1980.037841796875,6117036512,32.0,37.10447756950624,119.70672607421875,1939.073974609375,True,False,False,False
2025-03-23,1979.983642578125,2019.889404296875,1977.7093505859375,2005.2991943359375,7522339707,30.0,49.26860492773495,107.06814139229911,1938.344691685268,True,False,False,False
2025-03-24,2005.7183837890625,2101.9833984375,1978.7637939453125,2077.47900390625,14044912402,45.0,67.5647489472981,91.73100934709821,1953.796665736607,False,False,False,True
2025-03-25,2078.568115234375,2096.518310546875,2038.64453125,2067.76416015625,11735658914,46.0,63.048121593555074,81.51799665178571,1964.3623221261162,False,False,False,True
2025-03-26,2067.5087890625,2078.369140625,1982.412353515625,2009.1893310546875,13178523590,47.0,58.15305709969578,79.61832972935268,1971.5199410574776,False,False,False,True
2025-03-27,2008.9405517578125,2037.3961181640625,1987.7177734375,2002.357421875,11593274543,40.0,62.113240148660395,76.29800851004464,1981.4762137276787,False,False,False,True
2025-03-28,2002.4105224609375,2015.454345703125,1863.0106201171875,1895.5029296875,18160526498,44.0,48.90165281099226,81.18788364955357,1980.4787423270088,False,False,False,True
2025-03-29,1895.5496826171875,1911.90087890625,1799.2008056640625,1827.3203125,12194771785,26.0,41.8579877190223,85.64698137555804,1972.6162894112724,True,False,False,False
2025-03-30,1827.31103515625,1847.570556640625,1769.4127197265625,1806.2186279296875,9854857162,32.0,43.72465503877212,85.73073032924107,1966.8151157924108,True,False,False,False
2025-03-31,1806.3165283203125,1852.5513916015625,1778.6922607421875,1823.47998046875,15765030938,34.0,41.715523385579154,85.92483956473214,1959.420619419643,False,True,False,False
2025-04-01,1823.5623779296875,1926.302978515625,1820.350341796875,1905.491455078125,15001220420,34.0,48.07121827010011,89.0162353515625,1957.4883335658483,False,True,False,False
2025-04-02,1905.484619140625,1951.1802978515625,1782.76025390625,1795.313232421875,22593742104,44.0,30.87883873139046,91.00946044921875,1938.742919921875,False,True,False,False
2025-04-03,1794.97607421875,1844.071044921875,1751.380859375,1815.63720703125,16450974373,25.0,36.80792649303762,89.39873395647321,1926.8527308872767,False,True,False,False
2025-04-04,1815.60986328125,1833.956787109375,1760.588623046875,1815.335205078125,18061720814,28.0,37.82411162007247,90.51932198660714,1916.1732788085938,False,True,False,False
2025-04-05,1815.344970703125,1826.298583984375,1767.5135498046875,1805.9732666015625,6374712479,30.0,35.688786196876805,91.80610002790179,1903.7400948660713,True,False,False,False
2025-04-06,1805.9630126953125,1815.5748291015625,1539.43798828125,1576.72802734375,22154445576,34.0,23.614191837181934,108.51729910714286,1873.1278686523438,False,True,False,False
2025-04-07,1576.9498291015625,1634.0411376953125,1415.37353515625,1555.240966796875,46073959047,23.0,15.706833729636557,115.33501325334821,1835.82515171596,False,True,False,False
2025-04-08,1554.93212890625,1617.33984375,1447.610107421875,1472.5531005859375,21315312919,24.0,14.333189524073276,123.32472446986607,1793.3100760323662,False,True,False,False
2025-04-09,1472.6014404296875,1687.18798828125,1386.79931640625,1668.0400390625,39252195855,18.0,32.43882419903815,137.927001953125,1768.9422694614955,False,True,False,False
2025-04-10,1668.2017822265625,1669.3941650390625,1474.9141845703125,1522.518798828125,21379604307,39.0,28.385766459881438,148.26997593470983,1734.6680821010045,False,True,False,False
2025-04-11,1522.4730224609375,1587.53857421875,1505.001953125,1567.1497802734375,14871838813,25.0,34.33104578761299,143.276611328125,1711.2142857142858,False,True,False,False
2025-04-12,1567.15576171875,1666.017578125,1546.819580078125,1643.528564453125,12110995013,43.0,41.297564162764616,143.7407488141741,1698.0863037109375,False,True,False,False
2025-04-13,1643.5010986328125,1648.2867431640625,1564.8388671875,1596.685791015625,13909890792,45.0,40.314828872794955,144.11860874720983,1683.11967250279,False,True,False,False
2025-04-14,1596.8818359375,1689.8575439453125,1596.0865478515625,1622.7698974609375,16518325094,31.0,40.797696369655434,145.54088483537947,1668.783238002232,False,True,False,False
2025-04-15,1622.7718505859375,1659.836181640625,1585.2291259765625,1588.6324462890625,13175452875,38.0,34.80538230747824,143.30191476004464,1646.1504516601562,False,True,False,False
2025-04-16,1589.031005859375,1610.7821044921875,1540.0338134765625,1578.1053466796875,15339621551,29.0,38.48335816333016,136.32536097935267,1630.6356026785713,False,True,False,False
2025-04-17,1578.01416015625,1615.306884765625,1564.1956787109375,1582.54833984375,11312160796,30.0,37.42963557303114,133.35543387276786,1613.9863978794642,False,True,False,False
2025-04-18,1582.397216796875,1599.4168701171875,1573.9039306640625,1588.9246826171875,7123507323,33.0,37.86927247747932,129.93720354352678,1597.814217703683,True,False,False,False
2025-04-19,1588.9697265625,1629.051513671875,1585.4730224609375,1612.9228515625,7168138700,32.0,39.816373017437876,128.85102190290178,1584.02490234375,True,False,False,False
2025-04-20,1612.966064453125,1618.436767578125,1566.6915283203125,1587.5142822265625,7642784469,37.0,50.724872611397046,112.82305036272321,1584.7953491210938,True,False,False,False
2025-04-21,1587.4609375,1656.11962890625,1566.1474609375,1579.7344970703125,15403785611,39.0,51.67694278264641,103.63051932198661,1586.544886997768,False,False,False,True
2025-04-22,1579.815185546875,1773.63916015625,1542.0003662109375,1757.3316650390625,23747917555,47.0,67.25486454422541,108.05259486607143,1606.8862130301338,False,False,False,True
2025-04-23,1757.196533203125,1829.7099609375,1746.924072265625,1796.104248046875,22904644756,72.0,59.57850285300245,92.50953892299107,1616.033656529018,False,False,True,False
